datetime,symbol,direction,price,volume,commission,amount,strategy
2022-12-01,002891.SZSE,卖出,56.89349490000001,200.0,16.49,11378.7,SignalRankStrategy
2022-12-01,003021.SZSE,卖出,93.30529020000002,100.0,14.42,9330.53,SignalRankStrategy
2022-12-01,300457.SZSE,卖出,116.39104625,100.0,16.76,11639.1,SignalRankStrategy
2022-12-01,300672.SZSE,卖出,138.92961158,100.0,19.03,13892.96,SignalRankStrategy
2022-12-01,300775.SZSE,卖出,39.583000000000006,300.0,16.99,11874.9,SignalRankStrategy
2022-12-01,300842.SZSE,卖出,58.79,200.0,16.88,11758.0,SignalRankStrategy
2022-12-01,300860.SZSE,卖出,98.023,100.0,14.9,9802.3,SignalRankStrategy
2022-12-01,301155.SZSE,卖出,95.58999999999999,100.0,14.65,9559.0,SignalRankStrategy
2022-12-01,600416.SSE,卖出,63.23874000000003,200.0,17.77,12647.75,SignalRankStrategy
2022-12-01,603529.SSE,卖出,71.204,100.0,12.19,7120.4,SignalRankStrategy
2022-12-01,603997.SSE,卖出,21.647999999999993,700.0,20.31,15153.6,SignalRankStrategy
2022-12-01,688368.SSE,卖出,140.99,100.0,19.24,14099.0,SignalRankStrategy
2022-12-01,000025.SZSE,买入,59.304325199999994,200.0,5.12,11860.87,SignalRankStrategy
2022-12-01,002911.SZSE,买入,26.558,500.0,5.13,13279.0,SignalRankStrategy
2022-12-01,688408.SSE,买入,86.27000000000001,100.0,5.09,8627.0,SignalRankStrategy
2022-12-01,603530.SSE,买入,15.82,900.0,5.14,14238.0,SignalRankStrategy
2022-12-01,603596.SSE,买入,83.256,100.0,5.08,8325.6,SignalRankStrategy
2022-12-01,002043.SZSE,买入,68.24371390000002,200.0,5.14,13648.74,SignalRankStrategy
2022-12-01,688578.SSE,买入,21.17,700.0,5.15,14819.0,SignalRankStrategy
2022-12-01,300510.SZSE,买入,32.56789421599999,400.0,5.13,13027.16,SignalRankStrategy
2022-12-01,688383.SSE,买入,118.49000000000001,100.0,5.12,11849.0,SignalRankStrategy
2022-12-01,002960.SZSE,买入,60.9533681,200.0,5.12,12190.67,SignalRankStrategy
2022-12-01,300788.SZSE,买入,23.015000000000004,600.0,5.14,13809.0,SignalRankStrategy
2022-12-01,002467.SZSE,买入,61.50702358999998,200.0,5.12,12301.4,SignalRankStrategy
2022-12-01,300624.SZSE,买入,51.658,200.0,5.1,10331.6,SignalRankStrategy
2022-12-01,301035.SZSE,买入,95.39300000000001,100.0,5.1,9539.3,SignalRankStrategy
2022-12-01,603916.SSE,买入,23.118,600.0,5.14,13870.8,SignalRankStrategy
2022-12-01,600882.SSE,买入,79.07203071064774,100.0,5.08,7907.2,SignalRankStrategy
2022-12-01,002833.SZSE,买入,47.39431999999999,300.0,5.14,14218.3,SignalRankStrategy
2022-12-01,603179.SSE,买入,105.52274,100.0,5.11,10552.27,SignalRankStrategy
2022-12-01,688158.SSE,买入,12.74,1100.0,5.14,14014.0,SignalRankStrategy
2022-12-01,603595.SSE,买入,116.005626,100.0,5.12,11600.56,SignalRankStrategy
2022-12-29,000025.SZSE,卖出,47.0921452,200.0,14.51,9418.43,SignalRankStrategy
2022-12-29,002043.SZSE,卖出,74.28251390000001,200.0,20.01,14856.5,SignalRankStrategy
2022-12-29,002467.SZSE,卖出,54.652459785,200.0,16.04,10930.49,SignalRankStrategy
2022-12-29,002833.SZSE,卖出,42.51351999999999,300.0,17.88,12754.06,SignalRankStrategy
2022-12-29,002911.SZSE,卖出,23.307999999999996,500.0,16.77,11654.0,SignalRankStrategy
2022-12-29,002960.SZSE,卖出,57.03555908,200.0,16.52,11407.11,SignalRankStrategy
2022-12-29,300510.SZSE,卖出,32.732767104000004,400.0,18.22,13093.11,SignalRankStrategy
2022-12-29,300624.SZSE,卖出,47.030000000000015,200.0,14.5,9406.0,SignalRankStrategy
2022-12-29,300785.SZSE,卖出,75.74140624,200.0,20.3,15148.28,SignalRankStrategy
2022-12-29,300788.SZSE,卖出,21.505,600.0,18.03,12903.0,SignalRankStrategy
2022-12-29,301035.SZSE,卖出,88.87299999999999,100.0,13.98,8887.3,SignalRankStrategy
2022-12-29,600882.SSE,卖出,90.75462443228086,100.0,14.17,9075.46,SignalRankStrategy
2022-12-29,603179.SSE,卖出,92.41876,100.0,14.33,9241.88,SignalRankStrategy
2022-12-29,603595.SSE,卖出,116.76962599999999,100.0,16.79,11676.96,SignalRankStrategy
2022-12-29,603596.SSE,卖出,77.886,100.0,12.87,7788.6,SignalRankStrategy
2022-12-29,603728.SSE,卖出,43.9326,300.0,18.31,13179.78,SignalRankStrategy
2022-12-29,603915.SSE,卖出,27.871999999999996,500.0,19.08,13936.0,SignalRankStrategy
2022-12-29,603916.SSE,卖出,20.877999999999993,600.0,17.65,12526.8,SignalRankStrategy
2022-12-29,688158.SSE,卖出,12.440000000000001,1100.0,18.82,13684.0,SignalRankStrategy
2022-12-29,688383.SSE,卖出,99.86,100.0,15.09,9986.0,SignalRankStrategy
2022-12-29,688408.SSE,卖出,98.73,100.0,14.97,9873.0,SignalRankStrategy
2022-12-29,688578.SSE,卖出,18.91,700.0,18.37,13237.0,SignalRankStrategy
2022-12-29,000032.SZSE,买入,70.47303916799999,200.0,5.14,14094.61,SignalRankStrategy
2022-12-29,600246.SSE,买入,74.50840000000001,100.0,5.07,7450.84,SignalRankStrategy
2022-12-29,300942.SZSE,买入,17.734,800.0,5.14,14187.2,SignalRankStrategy
2022-12-29,603439.SSE,买入,13.99,1000.0,5.14,13990.0,SignalRankStrategy
2022-12-29,688298.SSE,买入,120.528,100.0,5.12,12052.8,SignalRankStrategy
2022-12-29,300065.SZSE,买入,113.36437620000002,100.0,5.11,11336.44,SignalRankStrategy
2022-12-29,603348.SSE,买入,61.59999999999999,200.0,5.12,12320.0,SignalRankStrategy
2022-12-29,002838.SZSE,买入,88.9472,100.0,5.09,8894.72,SignalRankStrategy
2022-12-29,603567.SSE,买入,25.896,500.0,5.13,12948.0,SignalRankStrategy
2022-12-29,688166.SSE,买入,21.366000000000003,600.0,5.13,12819.6,SignalRankStrategy
2022-12-29,002737.SZSE,买入,98.55999999999999,100.0,5.1,9856.0,SignalRankStrategy
2022-12-29,688699.SSE,买入,73.021,200.0,5.15,14604.2,SignalRankStrategy
2022-12-29,605199.SSE,买入,16.330000000000002,900.0,5.15,14697.0,SignalRankStrategy
2022-12-29,600151.SSE,买入,38.98533952000002,300.0,5.12,11695.6,SignalRankStrategy
2022-12-29,600557.SSE,买入,140.78009637759988,100.0,5.14,14078.01,SignalRankStrategy
2022-12-29,002550.SZSE,买入,59.050000000000004,200.0,5.12,11810.0,SignalRankStrategy
2022-12-29,301060.SZSE,买入,19.810000000000002,700.0,5.14,13867.0,SignalRankStrategy
2022-12-29,688368.SSE,买入,117.34,100.0,5.12,11734.0,SignalRankStrategy
2022-12-29,002906.SZSE,买入,35.260000000000005,400.0,5.14,14104.0,SignalRankStrategy
2022-12-29,688520.SSE,买入,60.3,200.0,5.12,12060.0,SignalRankStrategy
2022-12-29,301089.SZSE,买入,74.79,100.0,5.07,7479.0,SignalRankStrategy
2022-12-29,603919.SSE,买入,47.10849999999999,300.0,5.14,14132.55,SignalRankStrategy
2022-12-29,000688.SZSE,买入,79.32962169600002,100.0,5.08,7932.96,SignalRankStrategy
2022-12-29,300068.SZSE,买入,53.49774800000001,200.0,5.11,10699.55,SignalRankStrategy
2022-12-29,002484.SZSE,买入,99.38696800000001,100.0,5.1,9938.7,SignalRankStrategy
2022-12-29,300485.SZSE,买入,51.40999999999998,200.0,5.1,10282.0,SignalRankStrategy
2022-12-29,600586.SSE,买入,114.6897122,100.0,5.11,11468.97,SignalRankStrategy
2022-12-29,002079.SZSE,买入,68.17918019999999,200.0,5.14,13635.84,SignalRankStrategy
2023-02-03,000032.SZSE,卖出,95.20989471999998,200.0,24.23,19041.98,SignalRankStrategy
2023-02-03,000688.SZSE,卖出,86.541794176,100.0,13.74,8654.18,SignalRankStrategy
2023-02-03,002079.SZSE,卖出,75.50678019999998,200.0,20.25,15101.36,SignalRankStrategy
2023-02-03,002484.SZSE,卖出,113.94693600000001,100.0,16.51,11394.69,SignalRankStrategy
2023-02-03,002550.SZSE,卖出,60.71000000000001,200.0,17.26,12142.0,SignalRankStrategy
2023-02-03,002737.SZSE,卖出,120.17999999999998,100.0,17.14,12018.0,SignalRankStrategy
2023-02-03,002838.SZSE,卖出,90.51119999999999,100.0,14.14,9051.12,SignalRankStrategy
2023-02-03,002906.SZSE,卖出,40.610000000000014,400.0,21.41,16244.0,SignalRankStrategy
2023-02-03,300065.SZSE,卖出,121.89437620000001,100.0,17.31,12189.44,SignalRankStrategy
2023-02-03,300068.SZSE,卖出,57.845748000000015,200.0,16.68,11569.15,SignalRankStrategy
2023-02-03,300485.SZSE,卖出,52.58999999999999,200.0,15.62,10518.0,SignalRankStrategy
2023-02-03,300942.SZSE,卖出,17.924,800.0,19.48,14339.2,SignalRankStrategy
2023-02-03,301060.SZSE,卖出,21.71,700.0,20.35,15197.0,SignalRankStrategy
2023-02-03,301089.SZSE,卖出,75.52999999999999,100.0,12.63,7553.0,SignalRankStrategy
2023-02-03,600151.SSE,卖出,46.61787584000001,300.0,19.13,13985.36,SignalRankStrategy
2023-02-03,600246.SSE,卖出,78.22304,100.0,12.9,7822.3,SignalRankStrategy
2023-02-03,600557.SSE,卖出,176.55980504960002,100.0,22.83,17655.98,SignalRankStrategy
2023-02-03,600586.SSE,卖出,150.80461620000003,100.0,20.23,15080.46,SignalRankStrategy
2023-02-03,603348.SSE,卖出,68.96000000000001,200.0,18.93,13792.0,SignalRankStrategy
2023-02-03,603439.SSE,卖出,15.170000000000002,1000.0,20.32,15170.0,SignalRankStrategy
2023-02-03,603530.SSE,卖出,17.389999999999997,900.0,20.81,15651.0,SignalRankStrategy
2023-02-03,603567.SSE,卖出,28.216,500.0,19.25,14108.0,SignalRankStrategy
2023-02-03,603919.SSE,卖出,45.5844,300.0,18.81,13675.32,SignalRankStrategy
2023-02-03,605199.SSE,卖出,16.639999999999997,900.0,20.13,14976.0,SignalRankStrategy
2023-02-03,688166.SSE,卖出,23.996000000000002,600.0,19.54,14397.6,SignalRankStrategy
2023-02-03,688298.SSE,卖出,119.10799999999999,100.0,17.03,11910.8,SignalRankStrategy
