,equity,returns,drawdown
2024-12-10,435475.014877255,0.0,-0.1625795347008303
2024-12-11,435475.014877255,0.0,-0.1625795347008303
2024-12-12,435475.014877255,0.0,-0.1625795347008303
2024-12-13,435475.014877255,0.0,-0.1625795347008303
2024-12-16,435475.014877255,0.0,-0.1625795347008303
2024-12-17,435475.014877255,0.0,-0.1625795347008303
2024-12-18,435475.014877255,0.0,-0.1625795347008303
2024-12-19,435475.014877255,0.0,-0.1625795347008303
2024-12-20,435475.014877255,0.0,-0.1625795347008303
2024-12-23,435475.014877255,0.0,-0.1625795347008303
2024-12-24,435475.014877255,0.0,-0.1625795347008303
2024-12-25,435475.014877255,0.0,-0.1625795347008303
2024-12-26,435475.014877255,0.0,-0.1625795347008303
2024-12-27,435475.014877255,0.0,-0.1625795347008303
2024-12-30,435475.014877255,0.0,-0.1625795347008303
2024-12-31,435475.014877255,0.0,-0.1625795347008303
2025-01-02,435475.014877255,0.0,-0.1625795347008303
2025-01-03,435475.014877255,0.0,-0.1625795347008303
2025-01-06,435475.014877255,0.0,-0.1625795347008303
2025-01-07,435475.014877255,0.0,-0.1625795347008303
2025-01-08,435475.014877255,0.0,-0.1625795347008303
2025-01-09,435475.014877255,0.0,-0.1625795347008303
2025-01-10,435475.014877255,0.0,-0.1625795347008303
2025-01-13,435475.014877255,0.0,-0.1625795347008303
2025-01-14,435475.014877255,0.0,-0.1625795347008303
2025-01-15,435475.014877255,0.0,-0.1625795347008303
2025-01-16,435475.014877255,0.0,-0.1625795347008303
2025-01-17,435475.014877255,0.0,-0.1625795347008303
2025-01-20,435475.014877255,0.0,-0.1625795347008303
2025-01-21,435475.014877255,0.0,-0.1625795347008303
2025-01-22,435475.014877255,0.0,-0.1625795347008303
2025-01-23,435475.014877255,0.0,-0.1625795347008303
2025-01-24,435475.014877255,0.0,-0.1625795347008303
2025-01-27,435475.014877255,0.0,-0.1625795347008303
2025-02-05,435475.014877255,0.0,-0.1625795347008303
2025-02-06,435475.014877255,0.0,-0.1625795347008303
2025-02-07,435475.014877255,0.0,-0.1625795347008303
2025-02-10,435475.014877255,0.0,-0.1625795347008303
2025-02-11,435475.014877255,0.0,-0.1625795347008303
2025-02-12,435475.014877255,0.0,-0.1625795347008303
2025-02-13,435475.014877255,0.0,-0.1625795347008303
2025-02-14,435475.014877255,0.0,-0.1625795347008303
2025-02-17,435475.014877255,0.0,-0.1625795347008303
2025-02-18,435475.014877255,0.0,-0.1625795347008303
2025-02-19,435475.014877255,0.0,-0.1625795347008303
2025-02-20,435475.014877255,0.0,-0.1625795347008303
2025-02-21,435475.014877255,0.0,-0.1625795347008303
2025-02-24,435475.014877255,0.0,-0.1625795347008303
2025-02-25,435475.014877255,0.0,-0.1625795347008303
2025-02-26,435475.014877255,0.0,-0.1625795347008303
