date,daily_return,exposure
2024-07-04,0.003907801,0.2868936359882355
2024-07-05,-0.009235986,0.3126283288002014
2024-07-08,0.0070405034,0.29814305901527405
2024-07-09,0.0006115296,0.33089932799339294
2024-07-10,0.0092241885,0.3165820240974426
2024-07-11,0.00044065533,0.3140723407268524
2024-07-12,-0.006682479,0.31562796235084534
2024-07-15,-0.0005385362,0.3147890269756317
2024-07-16,0.0007111947,0.298307865858078
2024-07-17,-0.0015603513,0.30387672781944275
2024-07-18,0.001109918,0.3066321909427643
2024-07-19,-0.00054456416,0.32158759236335754
2024-07-22,-0.013503366,0.3236490488052368
2024-07-23,-0.004094134,0.29962441325187683
2024-07-24,0.00076716515,0.31561318039894104
2024-07-25,0.00559623,0.3157173693180084
2024-07-26,-0.0020130354,0.3145451247692108
2024-07-29,0.00047706673,0.3442107141017914
2024-07-30,0.011766002,0.3147653043270111
2024-07-31,-0.0013349938,0.3124065697193146
2024-08-01,-0.0023460747,0.32568854093551636
2024-08-02,-0.009629326,0.3075886070728302
2024-08-05,0.006674725,0.3152208626270294
2024-08-06,0.0022186371,0.38122034072875977
2024-08-07,-0.0016176361,0.27901044487953186
2024-08-08,-0.004749732,0.3445437252521515
2024-08-09,-0.0010072237,0.33407655358314514
2024-08-12,0.0012615684,0.3106750249862671
2024-08-13,-0.0041227327,0.34365716576576233
2024-08-14,-0.00061903516,0.3116641044616699
2024-08-15,-0.0015032275,0.31056132912635803
2024-08-16,-0.0021297622,0.3116072714328766
2024-08-19,-0.004943087,0.3238165080547333
2024-08-20,0.00022724952,0.31121858954429626
2024-08-21,-0.003491826,0.3159830868244171
2024-08-22,0.003199504,0.30055609345436096
2024-08-23,0.0053070877,0.3112389147281647
2024-08-26,-0.0022227846,0.3123775124549866
2024-08-27,0.0035554527,0.317625492811203
2024-08-28,0.0062864535,0.2986041009426117
2024-08-29,0.007031953,0.30978164076805115
2024-08-30,-0.00414709,0.2827259600162506
2024-09-02,0.0038644376,0.35029178857803345
2024-09-03,-0.00052236853,0.2828772962093353
2024-09-04,0.0032960249,0.3071783483028412
2024-09-05,-0.006898381,0.28599610924720764
2024-09-06,-0.0020408803,0.26261240243911743
2024-09-09,0.0032652484,0.3270042836666107
2024-09-10,0.00013417639,0.2791377305984497
2024-09-11,-0.0038868603,0.2936476469039917
2024-09-12,-0.006834967,0.2926577925682068
2024-09-13,-0.0030189357,0.3035353422164917
2024-09-18,0.004514185,0.2839420735836029
2024-09-19,-0.004310369,0.28757235407829285
2024-09-20,0.0010164531,0.3140927255153656
2024-09-23,0.012200674,0.2780952453613281
2024-09-24,0.0012608722,0.2649635076522827
2024-09-25,0.016145028,0.36257806420326233
2024-09-26,0.009129059,0.23130592703819275
2024-09-27,0.02253027,0.2872249186038971
2024-09-30,0.017399749,0.25442421436309814
2024-10-08,0.0029656726,0.31351903080940247
2024-10-09,0.0022270891,0.34912580251693726
2024-10-10,-0.009220767,0.3353498876094818
2024-10-11,0.006424461,0.2751433253288269
2024-10-14,-0.0046975226,0.2845008969306946
2024-10-15,-0.0027764614,0.31008848547935486
2024-10-16,2.7723674e-05,0.28949156403541565
2024-10-17,0.008971849,0.2705901563167572
2024-10-18,0.005145144,0.2688230574131012
2024-10-21,0.0058589745,0.2944563329219818
2024-10-22,0.00047599862,0.3381662666797638
2024-10-23,-0.0014527495,0.30690211057662964
2024-10-24,0.009119151,0.343980997800827
2024-10-25,0.006507132,0.2738904058933258
2024-10-28,0.0014926493,0.30112937092781067
2024-10-29,0.0047682766,0.3430723249912262
2024-10-30,0.007478398,0.3087742030620575
2024-10-31,-0.00033534932,0.3105873465538025
2024-11-01,0.0122193415,0.3341972529888153
2024-11-04,0.016626932,0.32477572560310364
2024-11-05,0.004505029,0.2694406509399414
2024-11-06,0.0031952644,0.3367062211036682
2024-11-07,0.003342358,0.3342418074607849
2024-11-08,0.0056914063,0.332329660654068
2024-11-11,0.0012008258,0.3404618799686432
2024-11-12,0.0019449646,0.2630445063114166
2024-11-13,-0.00933251,0.3756706714630127
2024-11-14,-0.005969056,0.30580124258995056
2024-11-15,-0.01708481,0.28129521012306213
2024-11-18,0.008544002,0.2868204414844513
2024-11-19,0.0070919567,0.3368488848209381
2024-11-20,0.0021614917,0.28116104006767273
2024-11-21,-0.0074003623,0.30567970871925354
2024-11-22,0.0011320261,0.28425663709640503
2024-11-25,-0.00012358588,0.3479629158973694
2024-11-26,0.011285862,0.2826262414455414
2024-11-27,-0.0058217742,0.3522096574306488
2024-11-28,0.00457735,0.2697153687477112
2024-11-29,0.0064282985,0.29522761702537537
2024-12-02,0.0019512845,0.29418039321899414
2024-12-03,-0.0024621154,0.3074498176574707
2024-12-04,0.00419184,0.3030458390712738
2024-12-05,0.0043997033,0.28827187418937683
2024-12-06,0.00027830317,0.29812362790107727
2024-12-09,0.004998019,0.2884105145931244
2024-12-10,0.00523061,0.33524978160858154
2024-12-11,0.001922145,0.3416823446750641
2024-12-12,-0.005792661,0.27079901099205017
2024-12-13,-0.005179803,0.2844248116016388
2024-12-16,-0.007509533,0.29011741280555725
2024-12-17,-0.00019715488,0.27633562684059143
2024-12-18,-0.00018831265,0.3634527921676636
2024-12-19,0.004441034,0.25830164551734924
2024-12-20,-0.008664699,0.29811590909957886
2024-12-23,0.0013431085,0.2892702519893646
2024-12-24,-0.004559187,0.2887990176677704
2024-12-25,0.0015623273,0.293548583984375
2024-12-26,-0.00089071377,0.2967529594898224
2024-12-27,-0.0022470742,0.2949274480342865
2024-12-30,-0.010965908,0.3350181579589844
2024-12-31,-0.006939974,0.2756357192993164
2025-01-02,-0.014285517,0.279026597738266
2025-01-03,-0.00083574996,0.29917827248573303
2025-01-06,0.008519181,0.31055590510368347
2025-01-07,0.0021890644,0.2883557975292206
2025-01-08,0.0026089535,0.2996784746646881
2025-01-09,-0.0111439265,0.29921016097068787
2025-01-10,0.0019314936,0.31183964014053345
2025-01-13,0.016607083,0.31396952271461487
2025-01-14,-0.0024686563,0.2720048725605011
2025-01-15,0.003024738,0.32005417346954346
2025-01-16,0.0042921905,0.3273465633392334
2025-01-17,0.002708036,0.35464873909950256
2025-01-20,0.00032958708,0.2766039967536926
2025-01-21,-0.0047340463,0.3068152964115143
2025-01-22,-0.00088833657,0.3058633506298065
2025-01-23,0.006247171,0.2892555296421051
2025-01-24,-0.006644344,0.30376699566841125
2025-01-27,0.009525044,0.28710463643074036
2025-02-05,0.011955542,0.310352087020874
2025-02-06,0.0067432346,0.3362043797969818
2025-02-07,0.0070568793,0.2809564769268036
2025-02-10,0.001609404,0.33334973454475403
2025-02-11,0.0065083313,0.31927692890167236
2025-02-12,-0.0006782865,0.2751975655555725
2025-02-13,0.0035144046,0.3533131778240204
2025-02-14,0.0009646771,0.2642682194709778
2025-02-17,-0.0039731683,0.29778268933296204
2025-02-18,0.005421563,0.3208710551261902
2025-02-19,-0.0008456421,0.2688291370868683
2025-02-20,0.009528436,0.299295574426651
2025-02-21,0.00221531,0.29421666264533997
2025-02-24,0.00086304435,0.34933921694755554
2025-02-25,0.0021882346,0.3097381591796875
2025-02-26,0.0015061332,0.2884533405303955
2025-02-27,-0.01082106,0.36999544501304626
2025-02-28,-0.0010790873,0.25177133083343506
2025-03-03,0.0048731137,0.32392483949661255
2025-03-04,0.004074195,0.2805005609989166
2025-03-05,0.00773158,0.3020591735839844
2025-03-06,-0.0004927759,0.27857086062431335
2025-03-07,0.0027394404,0.33158376812934875
2025-03-10,0.0036354002,0.2827608287334442
2025-03-11,-6.00876e-05,0.3266626298427582
2025-03-12,-0.0032204979,0.28829750418663025
2025-03-13,0.007300365,0.3127129077911377
2025-03-14,0.00010259051,0.2915480434894562
2025-03-17,0.00030300213,0.3106249272823334
2025-03-18,-6.3895015e-05,0.29447856545448303
2025-03-19,-0.0039654407,0.30915310978889465
2025-03-20,-0.003700112,0.3021337389945984
2025-03-21,0.00010320762,0.28951749205589294
2025-03-24,-0.004220239,0.3237323760986328
2025-03-25,0.0022820772,0.28316202759742737
2025-03-26,-0.0002843081,0.3159835636615753
2025-03-27,-0.004820986,0.3006064295768738
2025-03-28,0.0035275621,0.3082004487514496
2025-03-31,0.0027013228,0.29681333899497986
2025-04-01,0.0040381923,0.32975730299949646
2025-04-02,-0.005380989,0.29878026247024536
2025-04-03,-0.024425387,0.2973093092441559
2025-04-07,0.010918842,0.2980722486972809
2025-04-08,0.013376493,0.3059732913970947
2025-04-09,0.013610343,0.2869173288345337
2025-04-10,0.006326009,0.2987862527370453
2025-04-11,0.006100316,0.31597715616226196
2025-04-14,-0.0019386375,0.2975592315196991
2025-04-15,-0.0064218445,0.30398252606391907
2025-04-16,0.0007556516,0.3090624511241913
2025-04-17,0.0005113494,0.37535688281059265
2025-04-18,0.010556456,0.3557770252227783
2025-04-21,-0.00084015355,0.2741584777832031
2025-04-22,0.008379697,0.31573572754859924
2025-04-23,-0.003423672,0.27728894352912903
2025-04-24,0.004208222,0.35631200671195984
2025-04-25,-0.0025456361,0.2671135365962982
2025-04-28,0.00024472634,0.30898910760879517
2025-04-29,0.0035484035,0.3024462163448334
2025-04-30,0.008041341,0.31531772017478943
2025-05-06,0.00075658894,0.28249236941337585
2025-05-07,0.003316829,0.3100211024284363
2025-05-08,-0.0039729406,0.31448039412498474
2025-05-09,0.00603085,0.30611249804496765
2025-05-12,7.550493e-05,0.29534003138542175
2025-05-13,0.0006247251,0.2880546748638153
2025-05-14,-0.0059761093,0.30488425493240356
2025-05-15,0.00029449235,0.2779253125190735
2025-05-16,-0.000822313,0.30863282084465027
2025-05-19,0.0008888303,0.2623855769634247
2025-05-20,0.0013851231,0.27834436297416687
2025-05-21,-0.0028414,0.27947792410850525
2025-05-22,-0.003342754,0.2752428352832794
2025-05-23,0.003249625,0.332062304019928
2025-05-26,-0.001584503,0.2604777216911316
2025-05-27,0.00035139904,0.2856834828853607
2025-05-28,0.010095712,0.2932439148426056
2025-05-29,-0.0052318443,0.2901371419429779
2025-05-30,0.0027176095,0.2961914837360382
2025-06-03,0.0003607458,0.28353139758110046
2025-06-04,0.0022734096,0.2853347361087799
2025-06-05,0.004221598,0.26521116495132446
2025-06-06,0.0017533504,0.3048916161060333
2025-06-09,-0.0022356182,0.2676932215690613
2025-06-10,0.0009154848,0.2913135886192322
2025-06-11,0.0014920501,0.2831597626209259
2025-06-12,-0.0023284147,0.30604562163352966
2025-06-13,0.0028458321,0.28150132298469543
2025-06-16,0.0019023431,0.31762775778770447
2025-06-17,0.0015671122,0.29324957728385925
2025-06-18,-0.005680815,0.2967696487903595
2025-06-19,-0.0053197243,0.2925727367401123
2025-06-20,0.00679,0.3038036823272705
2025-06-23,0.0044930074,0.29552122950553894
2025-06-24,0.0070275147,0.3012399971485138
2025-06-25,-8.383305e-05,0.28093183040618896
2025-06-26,0.0028746214,0.31354817748069763
2025-06-27,0.0058307312,0.2877107262611389
2025-06-30,0.002495088,0.29524827003479004
2025-07-01,-0.006498348,0.2813207805156708
2025-07-02,0.005123784,0.3310835063457489
2025-07-03,-0.0010129748,0.2657712996006012
2025-07-04,0.00010276753,0.29475387930870056
2025-07-07,0.00215492,0.2794192135334015
2025-07-08,-0.0014667325,0.280610054731369
2025-07-09,0.0020546354,0.2897866666316986
2025-07-10,-0.0005213089,0.2788683772087097
2025-07-11,0.0015400894,0.27674514055252075
2025-07-14,0.0008421802,0.27947819232940674
2025-07-15,0.000402079,0.3212820291519165
2025-07-16,0.004752127,0.37098410725593567
2025-07-17,-1.8902929e-05,0.25725057721138
2025-07-18,0.002327169,0.2934873104095459
2025-07-21,0.00484382,0.2887543737888336
2025-07-22,0.0017946339,0.2792995870113373
2025-07-23,0.0023712646,0.3289563059806824
2025-07-24,0.0007635528,0.294035404920578
2025-07-25,0.0020330863,0.2874937057495117
2025-07-28,-1.40403845e-05,0.28409072756767273
2025-07-29,-0.00074559794,0.29323074221611023
2025-07-30,-0.001059181,0.2753807604312897
2025-07-31,0.00011271999,0.3004571795463562
2025-08-01,0.0054106615,0.27342846989631653
2025-08-04,0.0029509994,0.2824470102787018
2025-08-05,0.005189817,0.2857638895511627
2025-08-06,-0.0014568045,0.2835182845592499
2025-08-07,-0.00053571415,0.2802353501319885
2025-08-08,0.004222733,0.29115793108940125
2025-08-11,0.0025641453,0.2759646475315094
2025-08-12,0.0029289708,0.31077826023101807
2025-08-13,-0.0049863257,0.29366955161094666
2025-08-14,0.007091448,0.2673581540584564
2025-08-15,0.0033791435,0.272601455450058
2025-08-18,-0.0010314563,0.2794229984283447
2025-08-19,0.0028421131,0.29129189252853394
2025-08-20,-0.0010087583,0.26818346977233887
2025-08-21,0.0025125837,0.2863118350505829
2025-08-22,0.00938838,0.3040788471698761
2025-08-25,0.00097426306,0.26865270733833313
2025-08-26,-0.0046457853,0.384170264005661
2025-08-27,0.0038568198,0.24340249598026276
2025-08-28,-0.00078632636,0.3616110682487488
2025-08-29,0.0014847786,0.2541351616382599
2025-09-01,-0.007809834,0.301249235868454
2025-09-02,-0.004072303,0.3114970624446869
2025-09-03,-0.007337062,0.27611130475997925
2025-09-04,0.012062923,0.2911139726638794
2025-09-05,-0.004408596,0.2901230454444885
2025-09-08,-0.0075167897,0.30610835552215576
2025-09-09,0.0031164812,0.2969057857990265
2025-09-10,0.011342943,0.3008243441581726
2025-09-11,0.0047761626,0.2925293445587158
2025-09-12,0.00067927665,0.2910554111003876
2025-09-15,0.0026200204,0.30249062180519104
2025-09-16,0.0020462682,0.2969180643558502
2025-09-17,0.0008108302,0.2908012866973877
2025-09-18,0.00047134585,0.30146607756614685
2025-09-19,0.004029965,0.2924567461013794
2025-09-22,-0.0025127009,0.3059312701225281
2025-09-23,0.0043120133,0.28731080889701843
2025-09-24,-0.0040345276,0.37727996706962585
2025-09-25,-0.0041498546,0.2502078413963318
2025-09-26,0.0028146503,0.32043954730033875
2025-09-29,0.004838636,0.28359565138816833
2025-09-30,-0.0012284141,0.2997383773326874
2025-10-09,-0.005238336,0.289052814245224
2025-10-10,-0.000896846,0.2843625247478485
2025-10-13,-0.0029443116,0.33742907643318176
2025-10-14,0.0030238235,0.2803257703781128
2025-10-15,-0.0016280246,0.31079286336898804
2025-10-16,-0.008565382,0.2928246855735779
2025-10-17,0.0034495092,0.29059234261512756
2025-10-20,0.0075564203,0.28628697991371155
2025-10-21,-0.00037248916,0.28416696190834045
2025-10-22,-0.0013076123,0.2993796169757843
2025-10-23,0.004929497,0.3209916949272156
2025-10-24,0.0033992196,0.3132545053958893
2025-10-27,0.0013615839,0.26199308037757874
2025-10-28,0.00413713,0.3018668591976166
2025-10-29,-0.0038566554,0.30962517857551575
2025-10-30,0.0018418687,0.2788911759853363
2025-10-31,0.0019175581,0.2895665466785431
2025-11-03,-0.0032251799,0.29772475361824036
2025-11-04,0.0031818785,0.29491257667541504
2025-11-05,0.0019413279,0.30425477027893066
2025-11-06,-0.0034682862,0.29766371846199036
2025-11-07,-0.0019277184,0.29542461037635803
2025-11-10,-0.0019410795,0.2821025550365448
2025-11-11,-0.002546423,0.2958777844905853
2025-11-12,0.0033617804,0.2849930226802826
2025-11-13,-0.0027642741,0.2798689603805542
2025-11-14,-0.0015431645,0.2814512848854065
2025-11-17,-0.0042037265,0.2911956012248993
2025-11-18,-0.0028417695,0.30026325583457947
2025-11-19,-0.0020010683,0.27618294954299927
2025-11-20,-0.014116443,0.28424468636512756
2025-11-21,0.0054147956,0.2749418616294861
2025-11-24,0.0045437585,0.2966448962688446
2025-11-25,-0.00026204129,0.27747246623039246
2025-11-26,0.0005343356,0.29837357997894287
2025-11-27,0.0045682564,0.29556652903556824
2025-11-28,0.0014662204,0.2932301163673401
2025-12-01,-0.0040559177,0.3037172257900238
2025-12-02,-0.003544937,0.27577126026153564
2025-12-03,0.00097131095,0.2798028290271759
2025-12-04,0.005554705,0.30028507113456726
2025-12-05,0.006695155,0.2805207371711731
2025-12-08,0.0012789567,0.26314401626586914
2025-12-09,0.0011541843,0.32876861095428467
2025-12-10,-0.0019428426,0.2693787217140198
2025-12-11,0.0036614903,0.2922337055206299
2025-12-12,-0.0029084738,0.26936203241348267
2025-12-15,-0.0048045362,0.28554680943489075
2025-12-16,0.005765503,0.271095335483551
2025-12-17,-0.0014470904,0.26826509833335876
2025-12-18,0.003959409,0.2818443775177002
2025-12-19,0.01038847,0.25520139932632446
2025-12-22,0.0015626624,0.283359557390213
2025-12-23,0.009908217,0.28033536672592163
2025-12-24,0.0035948893,0.2901437282562256
2025-12-25,-0.0010160448,0.2683691084384918
2025-12-26,0.002010177,0.2799334228038788
2025-12-29,-0.0011841874,0.2662348449230194
2025-12-30,-4.1789128e-05,0.3593568503856659
2025-12-31,0.0053615826,0.24788326025009155
2026-01-05,0.0069921077,0.30720749497413635
2026-01-06,0.0041473797,0.2576815187931061
2026-01-07,0.0026049786,0.3342289626598358
2026-01-08,0.004245117,0.26839005947113037
2026-01-09,0.0028164424,0.31155529618263245
2026-01-12,0.0044800146,0.27630114555358887
2026-01-13,0.0024898737,0.3319282531738281
2026-01-14,-0.00053946156,0.2589232623577118
2026-01-15,-0.005754936,0.32237324118614197
2026-01-16,0.0040863995,0.3021860718727112
2026-01-19,-0.0057593966,0.3399346172809601
2026-01-20,0.0003153699,0.2718808948993683
2026-01-21,0.011161298,0.35267338156700134
2026-01-22,0.0077482946,0.2697308659553528
2026-01-23,-0.002600842,0.29920482635498047
2026-01-26,0.0023757638,0.29561832547187805
2026-01-27,-4.366069e-05,0.33988311886787415
2026-01-28,0.0016329349,0.2576925456523895
2026-01-29,0.00015147301,0.3240125775337219
2026-01-30,-0.007277078,0.2753317654132843
2026-02-02,0.011497858,0.2806648015975952
2026-02-03,0.00014615426,0.3541650176048279
2026-02-04,-0.0027632022,0.2669681906700134
2026-02-05,0.000979501,0.3003101348876953
2026-02-06,0.0056776586,0.28258654475212097
2026-02-09,0.00027965987,0.28460681438446045
2026-02-10,-0.0011650398,0.28878629207611084
2026-02-11,0.0047638514,0.27017784118652344
2026-02-12,-0.00309671,0.27575981616973877
2026-02-13,0.0010825229,0.2800946533679962
2026-02-24,0.0050462456,0.2693711221218109
2026-02-25,0.0022932172,0.2941611707210541
2026-02-26,0.0032181854,0.271909236907959
2026-02-27,-0.0011101045,0.28552982211112976
2026-03-02,-0.01057416,0.28216609358787537
2026-03-03,0.0010002889,0.27906230092048645
2026-03-04,0.0016883711,0.34632328152656555
2026-03-05,0.0031570597,0.25117865204811096
2026-03-06,-0.004212501,0.30428361892700195
2026-03-09,-0.0014233545,0.29589709639549255
2026-03-10,0.0017513238,0.3055034875869751
2026-03-11,-0.0033783603,0.2821612060070038
2026-03-12,-0.0046262257,0.2895019054412842
2026-03-13,0.0022450327,0.304472416639328
2026-03-16,-0.0063123363,0.28118011355400085
2026-03-17,0.0024847283,0.29197368025779724
2026-03-18,-0.005470767,0.2803840935230255
2026-03-19,-0.0049091857,0.27780163288116455
2026-03-20,-0.012244091,0.277584433555603
2026-03-23,0.0045781997,0.2602381706237793
2026-03-24,0.006429662,0.2754414975643158
2026-03-25,-0.0045578233,0.2832863926887512
2026-03-26,0.006109662,0.3070802390575409
2026-03-27,-0.00057443796,0.27683696150779724
2026-03-30,-0.0055405935,0.2864557206630707
2026-03-31,0.006689783,0.2807912528514862
2026-04-01,-0.0077285934,0.2808667719364166
2026-04-02,-0.0031398179,0.2823224663734436
2026-04-03,0.001905104,0.304408460855484
2026-04-07,0.0130426865,0.28623488545417786
2026-04-08,-0.0031186936,0.28498491644859314
2026-04-09,0.0029557007,0.3077225983142853
2026-04-10,0.0008109647,0.2876116931438446
2026-04-13,0.006881707,0.2997324764728546
2026-04-14,0.00032543566,0.2877248227596283
2026-04-15,0.00820847,0.30243363976478577
2026-04-16,0.0012220978,0.2978918254375458
2026-04-17,0.0052429102,0.29372352361679077
2026-04-20,0.000630089,0.29130637645721436
2026-04-21,0.0035746775,0.30371153354644775
2026-04-22,-0.0013282042,0.30653002858161926
2026-04-23,-0.002253078,0.2719751298427582
2026-04-24,0.002828615,0.28883370757102966
2026-04-27,-0.0023143499,0.2797047197818756
2026-04-28,0.006542111,0.30178117752075195
2026-04-29,0.0026208814,0.3183964192867279
2026-04-30,0.0033175198,0.28309348225593567
2026-05-06,0.007129989,0.2904863655567169
2026-05-07,0.0005550879,0.3006938695907593
2026-05-08,0.001545799,0.27870476245880127
2026-05-11,-0.005103428,0.290924072265625
2026-05-12,0.0011341735,0.2756730020046234
2026-05-13,-0.009011724,0.3021303117275238
2026-05-14,-0.0010937832,0.2794196903705597
2026-05-15,0.0030098727,0.2856084406375885
2026-05-18,0.003311519,0.2870911657810211
2026-05-19,0.00017504819,0.2974397838115692
2026-05-20,-0.0042663435,0.2923141419887543
2026-05-21,0.0018259241,0.2769908607006073
2026-05-22,0.0033218034,0.2963634431362152
2026-05-25,-6.868088e-05,0.2858743965625763
2026-05-26,-0.009241894,0.3516900837421417
2026-05-27,0.0026971048,0.2646429240703583
2026-05-28,-0.013779008,0.2966199219226837
2026-05-29,-0.0021608435,0.28585708141326904
2026-06-01,-0.0036056922,0.2736598551273346
2026-06-02,0.0012161414,0.28835195302963257
2026-06-03,0.0020673512,0.28237834572792053
2026-06-04,0.0038196133,0.2823880612850189
2026-06-05,-0.010397663,0.28689366579055786
2026-06-08,0.00322843,0.28208622336387634
2026-06-09,-0.0044347933,0.29535171389579773
2026-06-10,-0.006001409,0.2783958613872528
2026-06-11,0.006044651,0.2802206575870514
2026-06-12,0.009796505,0.28358227014541626
2026-06-15,0.007944505,0.293162077665329
2026-06-16,0.003572,0.30255672335624695
2026-06-17,-0.0011891143,0.2950592339038849
2026-06-18,0.004358967,0.28487128019332886
2026-06-22,-0.003716765,0.3153426945209503
2026-06-23,-0.0017460056,0.3272181451320648
2026-06-24,-0.004406556,0.2778739929199219
2026-06-25,-0.008401446,0.29488125443458557
2026-06-26,0.00490515,0.3609747886657715
2026-06-29,0.006546514,0.24964480102062225
2026-06-30,0.0019482751,0.31229594349861145
2026-07-01,-0.0075785583,0.2743813991546631
2026-07-02,0.005344082,0.3420904278755188
2026-07-03,-0.0019307046,0.27555984258651733
2026-07-06,-0.00763587,0.31389740109443665
2026-07-07,-0.008482378,0.2864891588687897
2026-07-08,0.012122205,0.31680652499198914
2026-07-09,-0.008397372,0.29042860865592957
2026-07-10,-0.020641677,0.28038689494132996
2026-07-13,0.0077285687,0.2938879132270813
2026-07-14,-0.010205874,0.3030324876308441
2026-07-15,-0.016013486,0.319183886051178
2026-07-16,-0.023991503,0.29706403613090515
2026-07-17,-0.01097249,0.3001537024974823
2026-07-20,0.012499924,0.3041158616542816
2026-07-21,-0.006923408,0.3069993853569031
2026-07-22,-0.0038649326,0.30528518557548523
2026-07-23,-0.00557147,0.30302783846855164
2026-07-24,0.014387537,0.31790846586227417
2026-07-27,-0.0204857,0.29047900438308716
2026-07-28,-0.0062698238,0.3198528587818146
2026-07-29,-0.018506682,0.29745373129844666
2026-07-30,0.015046954,0.3174903392791748
