,equity,returns,drawdown
2024-07-09,1008856.0979630235,0.020093291872600005,-0.13074566056110315
2024-07-10,1007035.011596575,-0.0018051002220489387,-0.13231475176224128
2024-07-11,1032360.4488595678,0.025148517153183336,-0.11049375441336973
2024-07-12,1027174.8443171654,-0.005023056189464414,-0.11496179426583097
2024-07-15,1013447.9963384536,-0.01336369173627594,-0.12678917202208917
2024-07-16,1017731.9448700432,0.00422710247301028,-0.12309802037168438
2024-07-17,1011559.3929673401,-0.00606500752365724,-0.12841643747564002
2024-07-18,1013847.3267464294,0.0022617888727005653,-0.12644509947229365
2024-07-19,1019111.3171436262,0.00519209377815244,-0.1219095205083891
2024-07-22,1024001.3572168481,0.004798337523056695,-0.11769614601200573
2024-07-23,993598.9327142646,-0.029689828327195578,-0.1438915959693322
2024-07-24,977500.3505236096,-0.01620229416579355,-0.1577625161692452
2024-07-25,982561.8434989745,0.0051779960719744444,-0.1534014137862999
2024-07-26,995713.3181650145,0.013384882339015691,-0.1420697913214526
2024-07-29,990087.9690943664,-0.005649566966739905,-0.14691672548817114
2024-07-30,994876.2656071266,0.004836233407764734,-0.14279101565637164
2024-07-31,1031949.6328069423,0.03726429957316513,-0.11084772326698211
2024-08-01,1031590.3448338547,-0.0003481642530462903,-0.11115729430525534
2024-08-02,1017936.4861652225,-0.013235737167384243,-0.12292178274097765
2024-08-05,991240.1059409665,-0.02622597832682738,-0.14592401705774516
2024-08-06,1011936.0583968707,0.020878848960875995,-0.12809189360878204
2024-08-07,1011574.6266814624,-0.00035716853096523504,-0.1284033117462785
2024-08-08,1006248.0317785505,-0.005265647004597307,-0.13299283223699865
2024-08-09,995925.0295459504,-0.010258904272691272,-0.14188737577481647
2024-08-12,985833.4869082146,-0.010132833635415839,-0.1505824882365403
2024-08-13,990239.2538839986,0.004469078231052359,-0.14678637492564361
2024-08-14,978986.9939870306,-0.011363172943138267,-0.15648158890480535
2024-08-15,985392.2834664945,0.006542772803730168,-0.15096263958524603
2024-08-16,975249.9059634386,-0.010292730796892635,-0.1597015525724994
2024-08-19,970285.0519188225,-0.005090853138520868,-0.1639793885608799
2024-08-20,954390.8922420943,-0.016380917798636707,-0.17767417347483005
2024-08-21,957523.7171137586,0.0032825385249690697,-0.17497485726918416
2024-08-22,944809.7486883742,-0.013277967112613975,-0.18592951398144364
2024-08-23,941714.8909992772,-0.0032756411472186775,-0.18859611676218224
2024-08-26,942904.2824792772,0.0012630059175744446,-0.18757130885611006
2024-08-27,938908.6459192772,-0.004237584486830315,-0.1910140440743573
2024-08-28,938351.5342956174,-0.0005933608408882352,-0.19149406466143204
2024-08-29,939544.2758556174,0.0012711031169094777,-0.19046637024698332
2024-08-30,940933.1363316174,0.0014782278086205025,-0.18926969512346892
2024-09-02,938898.1453716174,-0.00216273705476433,-0.19102309159524578
2024-09-03,939654.3575796174,0.0008054251802795953,-0.19037152122295187
2024-09-04,938828.6131116174,-0.0008787746912886085,-0.19108300223944763
2024-09-05,939179.4736116173,0.0003737215665349236,-0.19078069251184782
2024-09-06,937571.8930356174,-0.0017116862337482885,-0.19216582206055854
2024-09-09,937258.0879356174,-0.00033469977324507294,-0.19243620397673455
2024-09-10,937502.8319436174,0.00026112765645924796,-0.19222532673523773
2024-09-11,937790.9905596174,0.00030736826192034883,-0.19197704243789293
2024-09-12,937721.8399356174,-7.373777813624027e-05,-0.19203662425546664
2024-09-13,936043.7766516174,-0.0017895107189944692,-0.19348248337691643
2024-09-18,935698.1341596174,-0.0003692588964551158,-0.19378029714507639
2024-09-19,937149.4183716173,0.0015510175333453002,-0.19252983625022002
2024-09-20,936606.6728796174,-0.0005791450982736146,-0.1929974786375579
2024-09-23,936377.0540796174,-0.0002451603289287396,-0.19319532364114145
2024-09-24,937272.5831735737,0.0009563765900229004,-0.19242371453595086
2024-09-25,937343.7581735736,7.5938420986299e-05,-0.1923623884680068
2024-09-26,938261.7041735736,0.0009793056090634522,-0.19157146442494288
2024-09-27,939685.6121735737,0.0015176021718315003,-0.19034459152358374
2024-09-30,943119.5621735736,0.0036543605175107796,-0.18738581876605853
2024-10-08,947376.6641735737,0.004513851870688423,-0.18371779872394767
2024-10-09,944229.6911735737,-0.003321775930321458,-0.18642930529249635
2024-10-10,943401.5291735737,-0.0008770768465993228,-0.18714286931189605
2024-10-11,941447.2091735736,-0.0020715675558763413,-0.18882675777139224
2024-10-14,942450.2276735737,0.0010654006833590302,-0.18796253324479928
2024-10-15,941820.4541735736,-0.0006682299834067651,-0.18850516102773474
2024-10-16,943058.5031735736,0.0013145276199022504,-0.18743842864849758
2024-10-17,943632.1256735737,0.0006082575980914662,-0.1869441818988059
2024-10-18,945418.7561735737,0.0018933548905244457,-0.1854047786893348
2024-10-21,946290.0176735737,0.0009215614713700138,-0.18465407911861276
2024-10-22,945511.5761735736,-0.0008226246557200279,-0.18532480277607066
2024-10-23,945317.7716735736,-0.00020497316466949744,-0.18549178932942334
2024-10-24,945111.4796735736,-0.00021822503097002066,-0.1856695354089224
2024-10-25,945547.5596735737,0.00046140588637300084,-0.1852937985391072
2024-10-28,945643.1531735737,0.00010109856349571622,-0.18521143291246833
2024-10-29,945256.6796329537,-0.00040868856219489214,-0.1855444276804442
2024-10-30,945107.8226329538,-0.00015747786099518102,-0.18567268640184864
2024-10-31,945063.6701329538,-4.671689191715345e-05,-0.18571072924294318
2024-11-01,944928.6896329537,-0.00014282688486066952,-0.18582703164286085
2024-11-04,944958.9656329538,3.2040513037845386e-05,-0.18580094512325307
2024-11-05,945262.9871329537,0.0003217298433655369,-0.18553899298885923
2024-11-06,945180.9896329538,-8.674570052580322e-05,-0.18560964397946333
2024-11-07,945308.4011329537,0.00013480116654629448,-0.18549986320944778
2024-11-08,945231.4496329537,-8.140359263464347e-05,-0.18556616644678392
2024-11-11,945463.5656329538,0.00024556525292318554,-0.18536616979645826
2024-11-12,945592.2386329537,0.00013609514388202015,-0.18525530208812557
2024-11-13,945401.7521329537,-0.0002014467676632048,-0.18541942977399062
2024-11-14,945158.2826329537,-0.0002575301975595856,-0.18562920886916923
2024-11-15,944952.6581329538,-0.00021755562404546236,-0.18580637981483805
2024-11-18,944960.2271329537,8.00992508431797e-06,-0.18579985818493616
2024-11-19,945058.6241329537,0.00010412819203886592,-0.18571507699621115
2024-11-20,945124.2221329537,6.941156699169504e-05,-0.18565855620372784
2024-11-21,945093.9461329537,-3.203388432015952e-05,-0.1856846427233355
2024-11-22,945029.6096329538,-6.80741848608779e-05,-0.1857400765775018
2024-11-25,945266.7716329538,0.0002509572161364382,-0.18553573217390829
2024-11-26,945258.8827657037,-8.345651711039181e-06,-0.1855425294090186
2024-11-27,945258.8827657037,0.0,-0.1855425294090186
2024-11-28,945258.8827657037,0.0,-0.1855425294090186
2024-11-29,945258.8827657037,0.0,-0.1855425294090186
2024-12-02,945258.8827657037,0.0,-0.1855425294090186
2024-12-03,945258.8827657037,0.0,-0.1855425294090186
2024-12-04,945258.8827657037,0.0,-0.1855425294090186
2024-12-05,945258.8827657037,0.0,-0.1855425294090186
