datetime,equity,base_shares,t_shares,prob_up,drawdown,t_pnl,t_cost
2026-06-10 15:00:00,175436.57159750006,0,0,0.4435329279767308,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:30:00,175436.57159750006,0,0,0.504498162747871,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:31:00,175436.57159750006,0,0,0.5122255700624229,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:32:00,175436.57159750006,0,0,0.5485299574966865,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:33:00,175436.57159750006,0,0,0.4643087732120704,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:34:00,175436.57159750006,0,0,0.4392892528501991,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:35:00,175436.57159750006,0,0,0.4491480399671193,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:36:00,175436.57159750006,0,0,0.3929280004389454,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:37:00,175436.57159750006,0,0,0.39391507234055506,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:38:00,175436.57159750006,0,0,0.507414354723138,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:39:00,175436.57159750006,0,0,0.478973972956661,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:40:00,175436.57159750006,0,0,0.54726260509952,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:41:00,175436.57159750006,0,0,0.39209160429330436,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:42:00,175436.57159750006,0,0,0.40654535106560663,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:43:00,175436.57159750006,0,0,0.44592039716488596,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:44:00,175436.57159750006,0,0,0.4618133622968754,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:45:00,175436.57159750006,0,0,0.509948747355597,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:46:00,175436.57159750006,0,0,0.4379990978977881,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:47:00,175436.57159750006,0,0,0.4401091591036668,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:48:00,175436.57159750006,0,0,0.4257874987394076,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:49:00,175436.57159750006,0,0,0.45474800355136336,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:50:00,175436.57159750006,0,0,0.4467306187357642,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:51:00,175436.57159750006,0,0,0.43021697347492205,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:52:00,175436.57159750006,0,0,0.4627045944582724,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:53:00,175436.57159750006,0,0,0.40142556031316384,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:54:00,175436.57159750006,0,0,0.39665458653808544,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:55:00,175436.57159750006,0,0,0.4346235483270742,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:56:00,175436.57159750006,0,0,0.4301990507807516,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:57:00,175436.57159750006,0,0,0.37312603667446187,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:58:00,175436.57159750006,0,0,0.33734167925192904,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 09:59:00,175436.57159750006,0,0,0.4154446988525241,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:00:00,175436.57159750006,0,0,0.48685145289918136,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:01:00,175436.57159750006,0,0,0.470887713483602,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:02:00,175436.57159750006,0,0,0.46511352858550475,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:03:00,175436.57159750006,0,0,0.4110625142391941,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:04:00,175436.57159750006,0,0,0.4036691444406713,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:05:00,175436.57159750006,0,0,0.42643231209788285,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:06:00,175436.57159750006,0,0,0.4158293040521467,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:07:00,175436.57159750006,0,0,0.47451482264782996,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:08:00,175436.57159750006,0,0,0.4819342447259973,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:09:00,175436.57159750006,0,0,0.4422808069232493,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:10:00,175436.57159750006,0,0,0.4301921541120813,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:11:00,175436.57159750006,0,0,0.3731824490336334,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:12:00,175436.57159750006,0,0,0.34473956069062156,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:13:00,175436.57159750006,0,0,0.42514513033728396,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:14:00,175436.57159750006,0,0,0.41615126130925406,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:15:00,175436.57159750006,0,0,0.3596746396533788,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:16:00,175436.57159750006,0,0,0.38429451240948254,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:17:00,175436.57159750006,0,0,0.42180012208609136,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:18:00,175436.57159750006,0,0,0.4315802073435125,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:19:00,175436.57159750006,0,0,0.42518960989476207,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:20:00,175436.57159750006,0,0,0.41930809116082146,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:21:00,175436.57159750006,0,0,0.41489659167693277,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:22:00,175436.57159750006,0,0,0.3917580388305049,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:23:00,175436.57159750006,0,0,0.4198168684720081,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:24:00,175436.57159750006,0,0,0.3889150312243899,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:25:00,175436.57159750006,0,0,0.3596275434927963,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:26:00,175436.57159750006,0,0,0.3391246579968391,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:27:00,175436.57159750006,0,0,0.35215063682575737,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:28:00,175436.57159750006,0,0,0.34581486409300743,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:29:00,175436.57159750006,0,0,0.357098008845082,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:30:00,175436.57159750006,0,0,0.37525458199278466,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:31:00,175436.57159750006,0,0,0.36763220306988437,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:32:00,175436.57159750006,0,0,0.35350355022496066,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:33:00,175436.57159750006,0,0,0.38943726498818676,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:34:00,175436.57159750006,0,0,0.35775018134193526,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:35:00,175436.57159750006,0,0,0.37114093333653914,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:36:00,175436.57159750006,0,0,0.36241024748949985,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:37:00,175436.57159750006,0,0,0.3641855081481545,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:38:00,175436.57159750006,0,0,0.33397253013700506,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:39:00,175436.57159750006,0,0,0.36614923070517846,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:40:00,175436.57159750006,0,0,0.380790986593322,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:41:00,175436.57159750006,0,0,0.37215263875018906,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:42:00,175436.57159750006,0,0,0.4246675335912017,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:43:00,175436.57159750006,0,0,0.5919603678516839,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:44:00,175436.57159750006,0,0,0.5988134091446383,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:45:00,175436.57159750006,0,0,0.5254802879478937,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:46:00,175436.57159750006,0,0,0.5265590956713398,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:47:00,175436.57159750006,0,0,0.5204955659875131,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:48:00,175436.57159750006,0,0,0.49460523105821524,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:49:00,175436.57159750006,0,0,0.5212272720248617,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:50:00,175436.57159750006,0,0,0.5207878743733445,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:51:00,175436.57159750006,0,0,0.5436456577879466,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:52:00,175436.57159750006,0,0,0.5366101337452324,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:53:00,175436.57159750006,0,0,0.4232069683527307,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:54:00,175436.57159750006,0,0,0.3561398252255467,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:55:00,175436.57159750006,0,0,0.3707079351571682,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:56:00,175436.57159750006,0,0,0.36595750725302284,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:57:00,175436.57159750006,0,0,0.36079714654390904,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:58:00,175436.57159750006,0,0,0.37552335298302875,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 10:59:00,175436.57159750006,0,0,0.42859982467402075,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:00:00,175436.57159750006,0,0,0.4784079341797674,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:01:00,175436.57159750006,0,0,0.47238775491573476,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:02:00,175436.57159750006,0,0,0.4501739643410621,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:03:00,175436.57159750006,0,0,0.4270532144524164,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:04:00,175436.57159750006,0,0,0.43078129674685167,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:05:00,175436.57159750006,0,0,0.4288284883930239,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:06:00,175436.57159750006,0,0,0.4683569474847612,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:07:00,175436.57159750006,0,0,0.3966388513079215,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:08:00,175436.57159750006,0,0,0.4047880058623259,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:09:00,175436.57159750006,0,0,0.3977972794144698,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:10:00,175436.57159750006,0,0,0.33714216709255296,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:11:00,175436.57159750006,0,0,0.39983703914278035,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:12:00,175436.57159750006,0,0,0.33911381043552136,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:13:00,175436.57159750006,0,0,0.37131708119297224,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:14:00,175436.57159750006,0,0,0.404535971545245,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:15:00,175436.57159750006,0,0,0.38733830303004846,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:16:00,175436.57159750006,0,0,0.34804282323485247,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:17:00,175436.57159750006,0,0,0.4114545337725226,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:18:00,175436.57159750006,0,0,0.5077765612651696,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:19:00,175436.57159750006,0,0,0.4864651084209481,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:20:00,175436.57159750006,0,0,0.49894331319430174,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:21:00,175436.57159750006,0,0,0.5160113496693514,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:22:00,175436.57159750006,0,0,0.5141652475233042,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:23:00,175436.57159750006,0,0,0.4968768486026965,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:24:00,175436.57159750006,0,0,0.5040987015470698,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:25:00,175436.57159750006,0,0,0.5053137125393806,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:26:00,175436.57159750006,0,0,0.4767490818252212,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:27:00,175436.57159750006,0,0,0.5673243400466654,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:28:00,175436.57159750006,0,0,0.42630960293076375,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:29:00,175436.57159750006,0,0,0.4610885827725443,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 11:30:00,175436.57159750006,0,0,0.4369522328514381,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:01:00,175436.57159750006,0,0,0.3908383028367238,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:02:00,175436.57159750006,0,0,0.35461937717461006,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:03:00,175436.57159750006,0,0,0.3617839573579398,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:04:00,175436.57159750006,0,0,0.3638163060299293,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:05:00,175436.57159750006,0,0,0.39011821798892643,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:06:00,175436.57159750006,0,0,0.45216570741875156,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:07:00,175436.57159750006,0,0,0.4769225664209667,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:08:00,175436.57159750006,0,0,0.4384422254352366,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:09:00,175436.57159750006,0,0,0.48630327862201544,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:10:00,175436.57159750006,0,0,0.442982833598102,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:11:00,175436.57159750006,0,0,0.40113095853432623,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:12:00,175436.57159750006,0,0,0.44254258128476015,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:13:00,175436.57159750006,0,0,0.39723415208519297,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:14:00,175436.57159750006,0,0,0.40935075693083334,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:15:00,175436.57159750006,0,0,0.3610242047002351,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:16:00,175436.57159750006,0,0,0.36818990903188514,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:17:00,175436.57159750006,0,0,0.4031679698991974,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:18:00,175436.57159750006,0,0,0.4764545350478784,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:19:00,175436.57159750006,0,0,0.48504197403545857,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:20:00,175436.57159750006,0,0,0.4497377172747536,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:21:00,175436.57159750006,0,0,0.4726172120133881,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:22:00,175436.57159750006,0,0,0.43759528980149426,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:23:00,175436.57159750006,0,0,0.4724680263218892,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:24:00,175436.57159750006,0,0,0.47811815787331696,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:25:00,175436.57159750006,0,0,0.4625137170352012,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:26:00,175436.57159750006,0,0,0.4338039824758009,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:27:00,175436.57159750006,0,0,0.5427537883335679,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:28:00,175436.57159750006,0,0,0.5082577625534754,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:29:00,175436.57159750006,0,0,0.3838401426821098,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:30:00,175436.57159750006,0,0,0.4273923494342318,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:31:00,175436.57159750006,0,0,0.4976042572571233,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:32:00,175436.57159750006,0,0,0.4738214773002326,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:33:00,175436.57159750006,0,0,0.5457865716705315,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:34:00,175436.57159750006,0,0,0.5522819343698988,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:35:00,175436.57159750006,0,0,0.5143833010174477,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:36:00,175436.57159750006,0,0,0.44858941754374215,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:37:00,175436.57159750006,0,0,0.38736228215712637,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:38:00,175436.57159750006,0,0,0.37433513878305585,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:39:00,175436.57159750006,0,0,0.3314342964665796,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:40:00,175436.57159750006,0,0,0.3317420835548296,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:41:00,175436.57159750006,0,0,0.3947722414304619,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:42:00,175436.57159750006,0,0,0.42425016853739467,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:43:00,175436.57159750006,0,0,0.4208709797171185,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:44:00,175436.57159750006,0,0,0.4306098583082346,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:45:00,175436.57159750006,0,0,0.41099784737919887,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:46:00,175436.57159750006,0,0,0.47374848185458285,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:47:00,175436.57159750006,0,0,0.46471762916481807,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:48:00,175436.57159750006,0,0,0.4290033788384797,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:49:00,175436.57159750006,0,0,0.4649689377072295,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:50:00,175436.57159750006,0,0,0.43933231090971536,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:51:00,175436.57159750006,0,0,0.33938134104929013,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:52:00,175436.57159750006,0,0,0.30924411782809397,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:53:00,175436.57159750006,0,0,0.2831189181813836,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:54:00,175436.57159750006,0,0,0.27311782281010105,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:55:00,175436.57159750006,0,0,0.31155846057221914,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:56:00,175436.57159750006,0,0,0.3878514189801554,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:57:00,175436.57159750006,0,0,0.38702294661481523,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:58:00,175436.57159750006,0,0,0.3776663174552038,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 13:59:00,175436.57159750006,0,0,0.3967333008513403,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:00:00,175436.57159750006,0,0,0.3997143115903615,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:01:00,175436.57159750006,0,0,0.38279939809571034,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:02:00,175436.57159750006,0,0,0.3834762349056918,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:03:00,175436.57159750006,0,0,0.37323289435455903,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:04:00,175436.57159750006,0,0,0.35063106944168254,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:05:00,175436.57159750006,0,0,0.33935017414773794,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:06:00,175436.57159750006,0,0,0.24890871979070986,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:07:00,175436.57159750006,0,0,0.21308934734856091,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:08:00,175436.57159750006,0,0,0.30551542449235847,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:09:00,175436.57159750006,0,0,0.333090071684214,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:10:00,175436.57159750006,0,0,0.2583382421941156,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:11:00,175436.57159750006,0,0,0.3681018202376036,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:12:00,175436.57159750006,0,0,0.40240770239858487,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:13:00,175436.57159750006,0,0,0.35400945080007323,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:14:00,175436.57159750006,0,0,0.34133206324727505,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:15:00,175436.57159750006,0,0,0.3816688198916907,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:16:00,175436.57159750006,0,0,0.3760391379312065,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:17:00,175436.57159750006,0,0,0.39104053472295314,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:18:00,175436.57159750006,0,0,0.4215368542355292,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:19:00,175436.57159750006,0,0,0.35952800478265573,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:20:00,175436.57159750006,0,0,0.42356068000668534,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:21:00,175436.57159750006,0,0,0.41387547505339445,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:22:00,175436.57159750006,0,0,0.45539631452603185,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:23:00,175436.57159750006,0,0,0.3313234171361829,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:24:00,175436.57159750006,0,0,0.3103574852799554,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:25:00,175436.57159750006,0,0,0.3348246769094997,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:26:00,175436.57159750006,0,0,0.3264904133929,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:27:00,175436.57159750006,0,0,0.29378849497915854,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:28:00,175436.57159750006,0,0,0.2751777827182231,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:29:00,175436.57159750006,0,0,0.2805538326137984,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:30:00,175436.57159750006,0,0,0.23275690598729185,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:31:00,175436.57159750006,0,0,0.29393937525193187,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:32:00,175436.57159750006,0,0,0.32689563918062914,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:33:00,175436.57159750006,0,0,0.2904688224879916,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:34:00,175436.57159750006,0,0,0.22050283214100663,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:35:00,175436.57159750006,0,0,0.28314652892160214,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:36:00,175436.57159750006,0,0,0.2753929927865423,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:37:00,175436.57159750006,0,0,0.30625850413356337,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:38:00,175436.57159750006,0,0,0.3781361184048714,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:39:00,175436.57159750006,0,0,0.43490522571768303,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:40:00,175436.57159750006,0,0,0.37615628045515387,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:41:00,175436.57159750006,0,0,0.4610993224445404,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:42:00,175436.57159750006,0,0,0.4333227603385694,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:43:00,175436.57159750006,0,0,0.5323264300934398,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:44:00,175436.57159750006,0,0,0.46333665938817836,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:45:00,175436.57159750006,0,0,0.4412388310165777,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:46:00,175436.57159750006,0,0,0.3289178657505106,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:47:00,175436.57159750006,0,0,0.3710191486580852,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:48:00,175436.57159750006,0,0,0.4598951349590175,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:49:00,175436.57159750006,0,0,0.46629659384835687,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-06-11 14:50:00,175436.57159750006,0,0,0.5357412405744508,-0.12281714201249971,4377.223324500049,71.03645256749998
