,equity,returns,drawdown
2026-06-10 13:06:00,930835.6862198799,-0.0002770934910399925,-0.15785992636834034
2026-06-10 13:07:00,929803.68621988,-0.0011086811724965173,-0.15879359121258063
2026-06-10 13:08:00,929581.68621988,-0.00023876007730461168,-0.15899443771977184
2026-06-10 13:09:00,929647.68621988,7.099967757362435e-05,-0.15893472659601227
2026-06-10 13:10:00,930211.68621988,0.0006066814432608147,-0.158424467902067
2026-06-10 13:11:00,930349.6862198799,0.00014835332864993056,-0.15829961737056975
2026-06-10 13:12:00,930583.6862198799,0.00025151833065129026,-0.15808791429542224
2026-06-10 13:13:00,931069.68621988,0.0005222528690291828,-0.15764822329319272
2026-06-10 13:14:00,931981.68621988,0.0009795185188583577,-0.15682312412851518
2026-06-10 13:15:00,931891.68621988,-9.656842117256037e-05,-0.15690454838818724
2026-06-10 13:16:00,931687.68621988,-0.00021890956107517567,-0.15708911004344406
2026-06-10 13:17:00,930211.6862198799,-0.001584221860856272,-0.1584244679020671
2026-06-10 13:18:00,930223.6862198799,1.2900289447781432e-05,-0.1584136113341108
2026-06-10 13:19:00,930487.68621988,0.0002838027067155746,-0.1581747668390724
2026-06-10 13:20:00,931381.68621988,0.0009607864921157283,-0.15736595252632934
2026-06-10 13:21:00,931501.68621988,0.0001288408412742914,-0.1572573868467665
2026-06-10 13:22:00,930721.68621988,-0.0008373575824273116,-0.15796306376392488
2026-06-10 13:23:00,930781.68621988,6.446610290522514e-05,-0.1579087809241435
2026-06-10 13:24:00,930619.68621988,-0.00017404725769576412,-0.15805534459155335
2026-06-10 13:25:00,931489.68621988,0.0009348609457573431,-0.15726824341472279
2026-06-10 13:26:00,931495.6862198799,6.441295151926596e-06,-0.1572628151307447
2026-06-10 13:27:00,931441.6862198799,-5.7971282958035886e-05,-0.15731166968654797
2026-06-10 13:28:00,931435.6862198799,-6.441627091402502e-06,-0.15731709797052618
2026-06-10 13:29:00,931717.6862198799,0.00030275842355198535,-0.15706196862355348
2026-06-10 13:30:00,931789.68621988,7.727662688483683e-05,-0.1569968292158157
2026-06-10 13:31:00,931831.68621988,4.5074549140267095e-05,-0.15695883122796872
2026-06-10 13:32:00,931333.6862198799,-0.0005344312791297767,-0.15740937879815453
2026-06-10 13:33:00,931315.68621988,-1.932712224006483e-05,-0.15742566365008892
2026-06-10 13:34:00,931681.68621988,0.00039299241429668896,-0.15709453832742226
2026-06-10 13:35:00,931933.68621988,0.0002704786449354568,-0.15686655040034025
2026-06-10 13:36:00,932161.68621988,0.0002446526006854022,-0.15666027560917084
2026-06-10 13:37:00,932347.6862198799,0.00019953619929835575,-0.15649199880584863
2026-06-10 13:38:00,933181.68621988,0.0008945160827089627,-0.15573746733288674
2026-06-10 13:39:00,933175.68621988,-6.429616106529146e-06,-0.15574289561686494
2026-06-10 13:40:00,932599.6862198799,-0.0006172471148850889,-0.15626401087876662
2026-06-10 13:41:00,932815.68621988,0.0002316106290745079,-0.1560685926555534
2026-06-10 13:42:00,932647.6862198799,-0.00018009988734313254,-0.15622058460694155
2026-06-10 13:43:00,933661.6862198799,0.001087227272400959,-0.15530320461463554
2026-06-10 13:44:00,934375.68621988,0.0007647309625511411,-0.1546572388212366
2026-06-10 13:45:00,933493.6862198799,-0.000943945795045642,-0.15545519656602347
2026-06-10 13:46:00,933715.68621988,0.00023781628443475533,-0.15525435005883215
2026-06-10 13:47:00,933289.6862198799,-0.00045624166573099423,-0.1556397582212803
2026-06-10 13:48:00,932635.6862198799,-0.000700747055985218,-0.15623144117489784
2026-06-10 13:49:00,932581.68621988,-5.7900422209655744e-05,-0.156280295730701
2026-06-10 13:50:00,933241.68621988,0.0007077128038781577,-0.15568318449310536
2026-06-10 13:51:00,932875.68621988,-0.0003921813667394636,-0.15601430981577202
2026-06-10 13:52:00,932851.68621988,-2.5726900544809084e-05,-0.15603602295168462
2026-06-10 13:53:00,932641.68621988,-0.00022511617130793748,-0.15622601289091953
2026-06-10 13:54:00,932635.6862198799,-6.433338857525506e-06,-0.15623144117489784
2026-06-10 13:55:00,933169.68621988,0.000572570841852027,-0.15574832390084303
2026-06-10 13:56:00,933889.68621988,0.0007715638544973924,-0.155096929823466
2026-06-10 13:57:00,934021.68621988,0.00014134431715828732,-0.15497750757594697
2026-06-10 13:58:00,934027.6862198799,6.4238337165178905e-06,-0.15497207929196888
2026-06-10 13:59:00,933481.68621988,-0.0005845651130638174,-0.15546605313397965
2026-06-10 14:00:00,932941.6862198799,-0.0005784794795351544,-0.15595459869201256
2026-06-10 14:01:00,932845.68621988,-0.00010290032208648547,-0.1560414512356627
2026-06-10 14:02:00,933211.6862198799,0.00039234785067510103,-0.15571032591299616
2026-06-10 14:03:00,933139.68621988,-7.715291295973259e-05,-0.15577546532073383
2026-06-10 14:04:00,932977.68621988,-0.00017360744847993992,-0.15592202898814356
2026-06-10 14:05:00,932845.68621988,-0.0001414824833966266,-0.1560414512356627
2026-06-10 14:06:00,932581.68621988,-0.00028300500704436793,-0.156280295730701
2026-06-10 14:07:00,931921.68621988,-0.0007077128038780467,-0.15687740696829655
2026-06-10 14:08:00,932227.6862198799,0.00032835377105677743,-0.15660056448541138
2026-06-10 14:09:00,932143.6862198799,-9.010674242104777e-05,-0.15667656046110545
2026-06-10 14:10:00,932065.68621988,-8.367808649345498e-05,-0.1567471281528211
2026-06-10 14:11:00,931879.6862198799,-0.00019955675093508152,-0.15691540495614364
