,equity,returns,drawdown
2016-06-01,1000000.0,0.0,0.0
2016-06-02,1000000.0,0.0,0.0
2016-06-03,1000000.0,0.0,0.0
2016-06-06,1000000.0,0.0,0.0
2016-06-07,1000000.0,0.0,0.0
2016-06-08,1000000.0,0.0,0.0
2016-06-13,1000000.0,0.0,0.0
2016-06-14,1000000.0,0.0,0.0
2016-06-15,1000000.0,0.0,0.0
2016-06-16,1000000.0,0.0,0.0
2016-06-17,1000000.0,0.0,0.0
2016-06-20,1000000.0,0.0,0.0
2016-06-21,1000000.0,0.0,0.0
2016-06-22,1000000.0,0.0,0.0
2016-06-23,1000000.0,0.0,0.0
2016-06-24,1000000.0,0.0,0.0
2016-06-27,1000000.0,0.0,0.0
2016-06-28,1000000.0,0.0,0.0
2016-06-29,1000000.0,0.0,0.0
2016-06-30,1000000.0,0.0,0.0
2016-07-01,1000000.0,0.0,0.0
2016-07-04,1000000.0,0.0,0.0
2016-07-05,1000000.0,0.0,0.0
2016-07-06,1000000.0,0.0,0.0
2016-07-07,1000000.0,0.0,0.0
2016-07-08,1000000.0,0.0,0.0
2016-07-11,1000000.0,0.0,0.0
2016-07-12,1000000.0,0.0,0.0
2016-07-13,1000000.0,0.0,0.0
2016-07-14,1000000.0,0.0,0.0
2016-07-15,1000000.0,0.0,0.0
2016-07-18,1000000.0,0.0,0.0
2016-07-19,1000000.0,0.0,0.0
2016-07-20,1000000.0,0.0,0.0
2016-07-21,1000000.0,0.0,0.0
2016-07-22,1000000.0,0.0,0.0
2016-07-25,1000000.0,0.0,0.0
2016-07-26,1000000.0,0.0,0.0
2016-07-27,1000000.0,0.0,0.0
2016-07-28,1000000.0,0.0,0.0
2016-07-29,991741.565689069,-0.008258434310930984,-0.008258434310930984
2016-08-01,977059.6366737948,-0.014804188432974486,-0.022940363326205193
2016-08-02,985901.2726181746,0.009049228534789622,-0.014098727381825493
2016-08-03,988622.2949697343,0.0027599339073107743,-0.011377705030265695
2016-08-04,991732.2803990832,0.003145777153896967,-0.008267719600916879
2016-08-05,984846.5591300854,-0.006943125080315915,-0.015153440869914547
2016-08-08,1000812.3498203901,0.01621144993836121,0.0
2016-08-09,1007106.7702885494,0.006289311347215998,0.0
2016-08-10,1001680.2913043106,-0.005388186381354632,-0.005388186381354632
2016-08-11,988031.1956914954,-0.013626199628069324,-0.018940965506158314
2016-08-12,997068.7817632053,0.009147065508781527,-0.009967154249661214
2016-08-15,1021530.0944490419,0.02453322492213572,0.0
2016-08-16,1024098.8814623307,0.002514646437973278,0.0
2016-08-17,1024935.0287080023,0.0008164712029345988,0.0
2016-08-18,1027595.5157506955,0.002595761651396522,0.0
2016-08-19,1028337.0779601673,0.0007216479617762062,0.0
2016-08-22,1023921.5288453174,-0.004293873292606221,-0.004293873292606221
2016-08-23,1022921.7577053593,-0.0009764138283971935,-0.005266094523743159
2016-08-24,1018909.3329588522,-0.003922513834790142,-0.0091679520299085
2016-08-25,1007004.1839005232,-0.01168420847000895,-0.020745040237156953
2016-08-26,1008929.7408843685,0.0019121638366852434,-0.018872544316203776
2016-08-29,1013211.2266866397,0.004243591628608545,-0.014709040058665912
2016-08-30,1020582.6024299122,0.007275260625938751,-0.007540791532711255
2016-08-31,1027495.9915891162,0.006773963364399727,-0.0008179092138926869
2016-09-01,1011271.6011216943,-0.01579022263856167,-0.01659521688386889
2016-09-02,1013748.5406768781,0.0024493316656339914,-0.014186532408446695
2016-09-05,1016440.6295352324,0.002655578528928837,-0.011568627330381775
2016-09-06,1022699.3055473515,0.006157443760370862,-0.005482416742182528
2016-09-07,1024228.0493077203,0.0014948125534812728,-0.0039957993740707964
2016-09-08,1021395.380524927,-0.002765662183053741,-0.006750410525904527
2016-09-09,1013472.8577921987,-0.007756568008616571,-0.014454618516190898
2016-09-12,988538.5138356304,-0.024602872948059518,-0.03870186632138395
2016-09-13,990125.2142502712,0.0016050972141532505,-0.03715888936504552
2016-09-14,986632.494059294,-0.0035275540312564857,-0.04055536340632537
2016-09-19,990578.1677120354,0.003999132074504974,-0.03671841758641181
2016-09-20,989315.3392207071,-0.001274839818290241,-0.03794644730389829
2016-09-21,991714.228575866,0.0024247974938389483,-0.03561366226038187
2016-09-22,998912.0608564576,0.007257970162360072,-0.02861417499607999
2016-09-23,990934.1526768233,-0.007986597111255267,-0.036372242219970596
2016-09-26,977429.0077645145,-0.013628700631446722,-0.049505236450906875
2016-09-27,986794.0724135856,0.009581324653429313,-0.040398237539958526
2016-09-28,981102.6670865603,-0.005767571458049847,-0.045932809276217346
2016-09-29,981592.4266440611,0.0004991929733053624,-0.04545654563854684
2016-09-30,982456.4552918995,0.0008802315751277323,-0.04461632635018631
2016-10-10,984903.5701135201,0.0024908125021108063,-0.04223664475154676
2016-10-11,987919.4590146736,0.003062115919435504,-0.03930386233438843
2016-10-12,988634.2886764656,0.0007235707883566089,-0.038608730672686664
2016-10-13,992738.3449499023,0.004151238046710803,-0.03461776665767946
2016-10-14,997356.393919737,0.004651828946999892,-0.030126973639698296
2016-10-17,996010.2806363369,-0.0013496813091152804,-0.031435993135591866
2016-10-18,1015891.717288537,0.019961075742609857,-0.012102413633005682
2016-10-19,1014726.2426296201,-0.0011472429975386556,-0.013235772221250608
2016-10-20,1013784.7906002153,-0.0009277891808189276,-0.014151281395802906
2016-10-21,1006507.8755885779,-0.0071779682227517405,-0.02122767217038435
2016-10-24,1019065.071839144,0.012476003968893812,-0.009016504723738494
2016-10-25,1017425.785467417,-0.0016086179548558954,-0.010610618567205798
2016-10-26,1011643.8248455793,-0.005682931083942688,-0.016233250237073116
2016-10-27,1010169.6724453992,-0.0014571851910479827,-0.017666780576273022
2016-10-28,1001594.2200384154,-0.008489120828805485,-0.026005925970110533
2016-10-31,1002542.1139237916,0.0009463851392230715,-0.02508415245275719
2016-11-01,1007026.0704178441,0.0044725866692054694,-0.020723756829420403
2016-11-02,1000500.7789847299,-0.006479764153878076,-0.02706923592666144
2016-11-03,1006921.0928667475,0.006417100333028003,-0.02082584159651335
2016-11-04,1006723.8072206947,-0.00019592959910208485,-0.021017690796820365
2016-11-07,1001252.8481386772,-0.005434419095661891,-0.02633789095226924
2016-11-08,1011143.1599257388,0.00987793623303812,-0.01672011872657042
2016-11-09,997584.3850307825,-0.013409352337360514,-0.029905265100803824
2016-11-10,1006005.0299948177,0.008441035255153162,-0.021716661242681234
2016-11-11,1009714.766932976,0.0036875928325899032,-0.01810915061443763
2016-11-14,1016438.4844869231,0.006659026661925971,-0.011570713269277944
2016-11-15,1026218.2915919671,0.009621641894030253,-0.0020604006347831882
2016-11-16,1022296.3239459144,-0.0038217674330951468,-0.005874293695833144
2016-11-17,1019632.330063897,-0.0026058920682946463,-0.00846487798877904
2016-11-18,1011669.3898998616,-0.007809619143339885,-0.016208389658931788
2016-11-21,1017636.0869818794,0.005897872508140667,-0.010406112166561732
2016-11-22,1031812.0212638967,0.013930259022221225,0.0
2016-11-23,1031534.2130884593,-0.0002692430110449173,-0.0002692430110449173
2016-11-24,1024523.3333474504,-0.0067965557051355985,-0.007063968791057751
2016-11-25,1032949.9786654329,0.008224942315808503,0.0
2016-11-28,1029223.3214424065,-0.0036077809187248233,-0.0036077809187248233
2016-11-29,1030673.5820899138,0.0014090825744939028,-0.002203782005456123
2016-11-30,1040621.6029129403,0.009651960616720912,0.0
2016-12-01,1043142.0747403535,0.0024220829361583096,0.0
2016-12-02,1025051.5156640371,-0.017342373119039745,-0.017342373119039745
2016-12-05,1022351.9832668875,-0.0026335577830942647,-0.019930258760428976
2016-12-06,1011473.6602798263,-0.010640486999692556,-0.030358678100880665
2016-12-07,1015356.4909848701,0.0038387857811044146,-0.026636432781603103
2016-12-08,1006908.8744697382,-0.008319852771057734,-0.03473467435357169
2016-12-09,1003646.9690337733,-0.003239523971504066,-0.037861674514864996
2016-12-12,961552.3026164481,-0.041941706313177396,-0.07821539759501472
2016-12-13,954700.3089214922,-0.007125970866390996,-0.08478400781684048
2016-12-14,947430.1825703955,-0.0076150874605975805,-0.09175345764265275
2016-12-15,963891.7128754396,0.017374927047799638,-0.07597274022777767
2016-12-16,970221.9384265363,0.0065673617342478785,-0.06990431896054772
2016-12-19,963610.4226164483,-0.006814436520380385,-0.07624239693687107
2016-12-20,961062.2466164483,-0.002644404772087272,-0.0786851859506631
2016-12-21,968079.7335804834,0.0073018027591251755,-0.07195792689941471
2016-12-22,954479.4184754393,-0.014048755111051303,-0.08499576271715725
2016-12-23,944833.2461013165,-0.01010621307008408,-0.09424299049916751
2016-12-26,939401.4920092109,-0.005748902374592357,-0.09945009912189051
2016-12-27,933558.1998154745,-0.006220228776982917,-0.10505172553044162
2016-12-28,928398.3811746695,-0.005527045493066041,-0.10999814535737584
2016-12-29,927264.5675039942,-0.0012212576989208968,-0.111085066974412
2016-12-30,925796.6092907945,-0.001583106121644695,-0.11249231364650614
2017-01-03,931782.8364547201,0.006466028395277323,-0.10675366374551765
2017-01-04,944941.7429011496,0.014122288940733085,-0.09413898088968065
2017-01-05,940647.5888826135,-0.004544358475848664,-0.09825553808981558
2017-01-06,932023.2414511329,-0.009168521275566444,-0.10652320137396332
2017-01-09,934459.4838970021,0.002613928856619374,-0.10418771658731474
2017-01-10,936010.3555579331,0.0016596456964226292,-0.10270098558634633
2017-01-11,927171.9746574343,-0.009442610167737397,-0.11117383038334938
2017-01-12,925719.8286421794,-0.0015662099965774168,-0.11256591881542255
2017-01-13,912830.6121632115,-0.013923452949985426,-0.12492206549100959
2017-01-16,881940.8205582321,-0.0338395658442886,-0.1545343228747107
2017-01-17,889042.3043805572,0.008052109230900717,-0.14772654089152049
2017-01-18,883553.5289524877,-0.0061738068042709315,-0.15298831257246392
2017-01-19,881195.2442495445,-0.0026690909216775527,-0.15524906377793157
2017-01-20,893040.8176724525,0.013442620690714335,-0.1438933973641725
2017-01-23,899932.9368787176,0.007717585881716005,-0.1372863211344263
2017-01-24,891433.7439564483,-0.009444251425831274,-0.14543400602613665
2017-01-25,893088.3968003648,0.0018561703044499556,-0.14384778600492965
2017-01-26,902447.679780862,0.010479682654066735,-0.1348755824986846
2017-02-03,897979.1376568296,-0.004951580267919198,-0.13915931549367921
2017-02-06,904660.1302474801,0.00744003096562329,-0.13275463414448374
2017-02-07,896132.6812882397,-0.009426135489034593,-0.1409294064652753
2017-02-08,904045.0410826881,0.008829451218176798,-0.13334428456669023
2017-02-09,907549.0013910155,0.0038758691758664643,-0.12998524039315373
2017-02-10,912169.274751864,0.005090935424717502,-0.12555605143344417
2017-02-13,916652.286751864,0.004914671129675474,-0.12125844700490473
2017-02-14,915616.178751864,-0.0011303173678554046,-0.12225170384411133
2017-02-15,905789.282751864,-0.010732549542097014,-0.13167218091809563
2017-02-16,905581.666751864,-0.0002292100425048682,-0.13187121037441563
2017-02-17,902690.0987518639,-0.0031930505068322734,-0.1346431894461253
2017-02-20,905986.618751864,0.003651884522227533,-0.13148300630345933
2017-02-21,927405.286751864,0.023641263079037023,-0.11095016756686504
2017-02-22,931321.3587518639,0.004222611253075215,-0.10719605573988822
2017-02-23,933577.750751864,0.0024227856247429624,-0.10503298317802101
2017-02-24,939501.494751864,0.006345206915256085,-0.09935423227395601
2017-02-27,933700.366751864,-0.006174687355374742,-0.10491543830760586
2017-02-28,935994.5187518641,0.0024570537633834544,-0.10271616741675316
2017-03-01,938505.5608830289,0.0026827530299142754,-0.1003089764961973
2017-03-02,932684.4060655568,-0.00620257892984144,-0.10588938108194945
2017-03-03,931860.7247930769,-0.0008831296707902947,-0.10667899669848468
2017-03-06,940376.7578213945,0.009138740159060355,-0.09851516817068107
2017-03-07,946934.2854627725,0.006973298294366659,-0.09222884553048816
2017-03-08,934199.988663929,-0.013447920298524263,-0.10443647966509362
2017-03-09,929430.3776047854,-0.005105556751253126,-0.10900883004251549
2017-03-10,930218.7887807093,0.0008482735177601786,-0.1082530258284824
2017-03-13,935489.1677792418,0.0056657412880691815,-0.10320061817840809
2017-03-14,922763.0999351328,-0.013603650670076073,-0.1154003636898493
2017-03-15,916278.1800869148,-0.007027719084859219,-0.1216170814364056
2017-03-16,923795.6656807095,0.008204370416287299,-0.11441050260517027
2017-03-17,916815.3566357414,-0.007556117986139865,-0.12110212133477194
2017-03-20,920290.3564106085,0.003790294032179675,-0.11777083995037185
2017-03-21,917123.1233415791,-0.0034415584678976208,-0.1208070831867668
2017-03-22,901969.7445098622,-0.01652273118630454,-0.13533375141217485
2017-03-23,898652.5491970694,-0.0036777234857200414,-0.13851375478191574
2017-03-24,903113.8291728393,0.004964410304912681,-0.13423698358861458
2017-03-27,896126.40388209,-0.007737037198454866,-0.14093542425163597
2017-03-28,895246.6389908209,-0.0009817419590115728,-0.14177880399114862
2017-03-29,886296.0404235539,-0.009997913622280308,-0.15035922537765511
2017-03-30,867463.9650037559,-0.021248064485088203,-0.16841244734599103
2017-03-31,869357.6645975378,0.002183029693658467,-0.16659706702567056
2017-04-05,878952.9181738044,0.011037176028934725,-0.15739865215140236
2017-04-06,878439.9762797803,-0.000583582901220514,-0.1578903798905522
2017-04-07,877147.0190890166,-0.0014718788143492922,-0.15912986319975098
2017-04-10,858608.3811491095,-0.02113515469637106,-0.17690178362058306
2017-04-11,861782.6712753074,0.0036970174015185098,-0.17385877519146942
2017-04-12,857739.396062471,-0.004691757385714257,-0.17773482938460783
2017-04-13,861047.9607454853,0.00385730759039693,-0.17456309970067396
2017-04-14,856244.2800169315,-0.00557887707485516,-0.17916811070049343
2017-04-17,849557.597226047,-0.007809316741657302,-0.18557824691568625
2017-04-18,836061.7490371093,-0.015885736568072573,-0.19851593634049147
2017-04-19,831011.1438369073,-0.006040947580748357,-0.2033576595558637
2017-04-20,843337.3571212466,0.014832789398499857,-0.19154123149412783
2017-04-21,837172.1357585599,-0.007310504284705033,-0.1974514727852974
2017-04-24,823082.8454712348,-0.016829621633977165,-0.21095806084122648
2017-04-25,821520.3779992457,-0.0018983113067975177,-0.212455908075869
2017-04-26,822208.5221411018,0.0008376470752096132,-0.21179622407067022
2017-04-27,828585.0609242921,0.007755379093596915,-0.20568340498533377
2017-04-28,828691.8268417798,0.00012885329765488507,-0.20558105467268406
2017-05-02,822564.1856910668,-0.007394354514229984,-0.21145526998725495
2017-05-03,824842.2332857988,0.002769446608981818,-0.2092714374586907
2017-05-04,822665.8570377545,-0.0026385363894070313,-0.21135780354509937
2017-05-05,812512.267933998,-0.012342300360340008,-0.22109146241058397
2017-05-08,803409.9507981027,-0.011202682710305556,-0.22981732761754636
2017-05-09,806740.1609137784,0.004145094434500729,-0.22662484770870495
2017-05-10,781817.8042737216,-0.030892668851179583,-0.2505164701861705
2017-05-11,778201.971534659,-0.004624904574054289,-0.25398275999138487
2017-05-12,779341.0486436774,0.0014637294053265748,-0.2528907926203038
2017-05-15,778032.2554999272,-0.0016793586659241688,-0.25414545694210855
2017-05-16,786589.1652333833,0.010998142651499565,-0.24594244228028894
2017-05-17,790046.5042136774,0.004395355457595507,-0.2426280912786244
2017-05-18,784891.6018122021,-0.006524808823255124,-0.24756979819113523
2017-05-19,780227.5684801581,-0.005942264283724574,-0.2520409373053397
2017-05-22,766102.4612200506,-0.018103829998756038,-0.2655818610223927
2017-05-23,753063.2395746058,-0.017020205919557108,-0.2780818089788495
2017-05-24,760279.1934495812,0.009582135331757113,-0.2711642911740275
2017-05-25,769651.450226944,0.012327388225420899,-0.2621796504387799
2017-05-26,768041.9707483938,-0.002091179686695477,-0.26372256536621275
2017-05-31,769981.2227677495,0.002524929747609983,-0.26186351656901197
2017-06-01,760656.7891961796,-0.012109949302468115,-0.27080231196166327
2017-06-02,768163.8486376181,0.009869180881658224,-0.2636057280799259
2017-06-05,771510.8780816182,0.004357181674113253,-0.2603971244533938
2017-06-06,773656.291243781,0.002780794442584389,-0.2583404408873544
2017-06-07,787057.4215945004,0.01732181396621857,-0.24549355197813738
2017-06-08,784031.7774987312,-0.0038442482247859067,-0.24839406205153503
2017-06-09,787134.8219067312,0.003957804386321762,-0.2454193527735371
2017-06-12,781135.9563722743,-0.007621141089814154,-0.25117011834969327
2017-06-13,790783.0813029936,0.012350122730903523,-0.24192197740674404
2017-06-14,789316.1159576813,-0.0018550793257932074,-0.24332827227379505
2017-06-15,803479.6168379023,0.017944015830763105,-0.22975054281278517
2017-06-16,796799.6853508891,-0.008313753512879551,-0.23615420694326894
2017-06-19,803856.5785604954,0.008856546180108671,-0.2293891714025802
2017-06-20,802543.7240290203,-0.0016331949833963133,-0.23064772914199638
2017-06-21,801173.2782684638,-0.0017076275342063907,-0.23196149626321771
2017-06-22,796268.2410556133,-0.006122317538412636,-0.23666367186482162
2017-06-23,792286.8822809256,-0.005000022064687082,-0.24048037034827474
2017-06-26,800411.8569569887,0.010255091757510826,-0.23269142685456567
2017-06-27,800261.6517492512,-0.0001876598983785449,-0.23283541990342704
2017-06-28,792293.3613251926,-0.00995710641218539,-0.24047415926310822
2017-06-29,781045.3028052306,-0.014196835501875782,-0.25125702268347383
2017-06-30,777655.1689985681,-0.004340508539628085,-0.2545069479705028
2017-07-03,787351.6098988875,0.012468818168862805,-0.24521153065859636
2017-07-04,782911.1260287184,-0.0056397723892878115,-0.2494683658277408
2017-07-05,800854.7596239309,0.022919119423210566,-0.2322668416732494
2017-07-06,799557.7746508117,-0.0016195008614648954,-0.23351018618453478
2017-07-07,802416.4628401113,0.0035753366172295298,-0.2307697270864668
2017-07-10,804785.1881830046,0.002951989961059942,-0.2284989670430826
2017-07-11,794457.4999077921,-0.012832850836295595,-0.23839952471906667
2017-07-12,790906.0852363547,-0.004470238712391161,-0.24180406064704307
2017-07-13,796235.8489213921,0.006738807280063597,-0.23669472433121663
2017-07-14,786788.2291400895,-0.011865353455387195,-0.24575161122138856
2017-07-17,748843.9324673814,-0.048226823009514086,-0.2821266147722259
2017-07-18,757020.262421032,0.010918603462152898,-0.2742884399428904
2017-07-19,771605.5719215506,0.01926673594425754,-0.2603063469435749
2017-07-20,770399.5246396755,-0.0015630359937287563,-0.2614625147476347
2017-07-21,774009.4231474192,0.0046857486178124574,-0.25800191374691084
2017-07-24,781054.5059834194,0.009102063392655069,-0.2512482001286065
2017-07-25,776464.557213832,-0.005876604941684738,-0.25564831865582616
2017-07-26,771876.5017759613,-0.005908905171839396,-0.260046622155388
2017-07-27,792164.5410620203,0.02628404834112663,-0.24059765180194026
2017-07-28,792907.6825931122,0.0009381151169625124,-0.2398852449792389
2017-07-31,800183.3210756785,0.009175896062416866,-0.23291051099165894
2017-08-01,806925.3480980906,0.008425603039749596,-0.22644731946131036
2017-08-02,809384.3854521647,0.003047416170368189,-0.22408998251400514
2017-08-03,814762.470908369,0.006644661736586288,-0.218934322909782
2017-08-04,807698.5580324846,-0.008669904577230936,-0.22570608779870438
2017-08-07,810968.7632536363,0.004048794180241844,-0.22257113111318705
2017-08-08,810528.7458004777,-0.000542582492811805,-0.22299295040685152
2017-08-09,803458.0842669802,-0.008723517296742589,-0.2297711848436682
2017-08-10,797314.9884784755,-0.007645819873863369,-0.2356602156260128
2017-08-11,788942.1709873271,-0.01050126689218056,-0.24368675169803578
2017-08-14,801365.4660639471,0.015746775281479497,-0.23177725693461904
2017-08-15,801568.6071952106,0.00025349374270056124,-0.23158251727625156
2017-08-16,809666.2555763095,0.010102252394132094,-0.2238197699217127
2017-08-17,845567.4483502468,0.04434072993246252,-0.18940337196089485
2017-08-18,850967.5211352067,0.006386330026653342,-0.1842266343757447
2017-08-21,835206.2728952322,-0.018521562631378274,-0.19933603186016458
2017-08-22,825460.2077925969,-0.011669051609072167,-0.20867902102591285
2017-08-23,820338.1626244506,-0.006205078233684214,-0.21358922960840265
2017-08-24,790430.3158379628,-0.03645794886684994,-0.24226015326367956
2017-08-25,795910.731007382,0.006933457712346547,-0.23700639607937335
2017-08-28,827231.9323240326,0.039352656141483866,-0.20698057114613333
2017-08-29,816978.3059008697,-0.012395104713083693,-0.2168101300062869
2017-08-30,818756.4526997386,0.002176492063529434,-0.215105523470009
2017-08-31,838785.2619636884,0.02446247501061838,-0.1959050619519217
2017-09-01,845056.5817219326,0.007476668991014845,-0.18989311026278555
2017-09-04,847258.3404537207,0.0026054571722304853,-0.18778241145664643
2017-09-05,843239.2592556577,-0.0047436313178229605,-0.1916352722465473
2017-09-06,849239.467695722,0.007115665422600115,-0.18588321930442253
2017-09-07,843689.9004719353,-0.006534749543429252,-0.19120326856537107
2017-09-08,839909.7401040796,-0.004480509208112049,-0.19482708976805496
2017-09-11,843210.5567312479,0.003929965887476516,-0.19166278769732314
2017-09-12,839703.59058636,-0.004159063376154681,-0.1950247133925942
2017-09-13,836280.9879722723,-0.0040759652006461256,-0.19830576464818617
2017-09-14,834192.9965726038,-0.0024967581825950935,-0.20030740129024016
2017-09-15,833152.97525089,-0.0012467394547627242,-0.2013044096047334
2017-09-18,844461.5440290092,0.013573220181700485,-0.19046353849814512
2017-09-19,840307.5348081023,-0.004919121836013618,-0.19444574698296813
2017-09-20,843709.001950177,0.004047883663034657,-0.19118495708249228
2017-09-21,842852.3200287641,-0.001015376059082862,-0.19200620851329686
2017-09-22,833425.9403289206,-0.011183904316146132,-0.20104273376532433
2017-09-25,819626.6469051262,-0.016557312121036727,-0.21427131859374204
2017-09-26,821580.9217037697,0.0023843475636411426,-0.21239786832654806
2017-09-27,825141.430284083,0.0043337284085536165,-0.20898461459387752
2017-09-28,822833.226415658,-0.002797343320441792,-0.21119735619861002
2017-09-29,829731.4204384207,0.00838346556909464,-0.2045844563934902
2017-10-09,838886.601313397,0.011033908864315212,-0.19580791377607631
2017-10-10,857023.9600546409,0.021620751497100077,-0.17842067652389437
2017-10-11,853915.5160999154,-0.003627021063130287,-0.18140056203517452
2017-10-12,852322.5823588525,-0.001865446535435078,-0.18292761552063508
2017-10-13,852426.9910972525,0.000122499087271688,-0.18282752489930154
2017-10-16,836863.6142644248,-0.018257724116401253,-0.19774723450520693
2017-10-17,838908.829169943,0.0024439046825042166,-0.1957866052150622
2017-10-18,832904.318244649,-0.007157525009285126,-0.20154278270103754
2017-10-19,817311.9488679427,-0.01872048089457301,-0.21649028578261664
2017-10-20,822436.9144572366,0.0062705134757818914,-0.21157727756121059
2017-10-23,820636.3514507678,-0.0021893022733021628,-0.2133033732197689
2017-10-24,819574.3989012308,-0.0012940598447286344,-0.21432140573446867
2017-10-25,822284.5722493595,0.003306805766214893,-0.2117233192285598
2017-10-26,826584.7379709594,0.00522953472158294,-0.2076009989562515
2017-10-27,826240.2759805594,-0.00041672919251511953,-0.20793121475210619
2017-10-30,802379.1240173595,-0.02887919247809867,-0.23080552165717394
2017-10-31,805045.1563469593,0.003322659139300077,-0.22824975059380903
2017-11-01,805632.9561437594,0.0007301451256067626,-0.2276862609110193
2017-11-02,801924.6201181593,-0.0046030093447895215,-0.23124122826915516
2017-11-03,793252.9257981593,-0.01081360280311916,-0.23955428027806625
2017-11-06,795646.4522765593,0.003017356004066052,-0.23725974481989698
2017-11-07,797880.9133421595,0.0028083592394672063,-0.23511769617694844
2017-11-08,799600.8668157593,0.002155651858364749,-0.23346887621728185
2017-11-09,799303.8374621593,-0.00037147202551546243,-0.23375362108645414
2017-11-10,799279.0330829595,-3.103247856106606e-05,-0.23377739961078026
2017-11-13,799825.3359213592,0.000683494519170047,-0.23325369066295
2017-11-14,794320.6092349594,-0.006882410995469046,-0.23853075389306666
2017-11-15,791011.3175485593,-0.004166191394161856,-0.24170318051311623
2017-11-16,783405.5620589594,-0.009615229669748704,-0.24899437859032258
2017-11-17,765332.0949373594,-0.02307038397085026,-0.26632036664051084
