datetime,symbol,direction,price,volume,commission,amount,strategy
2026-07-10,510300.SSE,买入,5.808000000000002,77900,117.64,452443.2,TrendMaStrategy
2026-07-13,510300.SSE,卖出,5.672000000000002,77900,556.73,441848.8,TrendMaStrategy
2026-07-15,510300.SSE,买入,5.719000000000001,77100,114.64,440934.9,TrendMaStrategy
2026-07-17,510300.SSE,卖出,5.5900000000000025,77100,543.05,430989.0,TrendMaStrategy
2026-07-22,510300.SSE,买入,5.6400000000000015,76000,111.45,428640.0,TrendMaStrategy
2026-07-27,510300.SSE,卖出,5.572000000000002,76000,533.57,423472.0,TrendMaStrategy
2026-08-05,510300.SSE,买入,5.510000000000002,76900,110.17,423719.0,TrendMaStrategy
2026-08-12,510300.SSE,卖出,5.597000000000001,76900,542.32,430409.3,TrendMaStrategy
2026-08-13,510300.SSE,买入,5.660000000000002,76600,112.72,433556.0,TrendMaStrategy
2026-08-14,510300.SSE,卖出,5.607000000000002,76600,541.17,429496.2,TrendMaStrategy
2026-08-18,510300.SSE,买入,5.684000000000002,75100,110.99,426868.4,TrendMaStrategy
2026-08-20,510300.SSE,卖出,5.540000000000002,75100,524.23,416054.0,TrendMaStrategy
